"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-80"
"274.0","724.0","lou","nexus-80"
"356.0","105.0","lou","nexus-80"
"454.0","391.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"275.14285","721.4286","0.17760001","0.41935483","0"
"268.89285","708.1471","0.504","0.41935483","106"
"270.6525","690.0146","0.528","0.41935483","120"
"272.46143","669.1761","0.5568","0.41935483","133"
"274.1951","646.7378","0.5856","0.41935483","147"
"276.15082","621.4205","0.62880003","0.41935483","161"
"281.5717","567.4831","0.68640006","0.41935483","184"
"284.07214","537.13306","0.72480005","0.41935483","201"
"285.98093","524.31104","0.7296","0.41935483","218"
"293.16846","476.94885","0.72480005","0.4516129","234"
"301.71783","429.39825","0.7152","0.48387095","251"
"308.24683","396.00177","0.72480005","0.516129","268"
"314.37677","369.08917","0.73440003","0.58064514","284"
"320.6487","336.75757","0.73440003","0.58064514","301"
"325.1984","306.19812","0.74880004","0.58064514","318"
"329.60718","277.85718","0.7584","0.58064514","333"
"332.03156","262.7287","0.7584","0.58064514","351"
"338.42535","222.34998","0.744","0.58064514","368"
"343.14078","186.25662","0.73440003","0.58064514","384"
"345.6346","168.9089","0.7152","0.58064514","401"
"347.75726","152.60706","0.7152","0.6451613","417"
"349.88654","138.94455","0.7296","0.7096774","434"
"352.01074","130.62042","0.73920006","0.7419355","451"
"353.26782","127.0","0.73920006","0.7419355","461"
"352.8214","124.36569","0.74880004","0.7419355","484"
"353.6795","123.14285","0.7584","0.7419355","501"
"355.76694","124.51248","0.73920006","0.6774193","517"
"357.88336","129.14981","0.72480005","0.6774193","534"
"362.91632","142.78754","0.70080006","0.61290324","551"
"373.7197","170.91742","0.68160003","0.61290324","567"
"386.45636","204.86768","0.6768","0.61290324","584"
"393.86295","226.76688","0.6672","0.6451613","601"
"412.44568","273.34683","0.624","0.61290324","617"
"427.81268","309.63696","0.60480005","0.61290324","634"
"437.80524","334.71698","0.57600003","0.61290324","650"
"448.25015","357.4312","0.5328","0.61290324","667"
"460.87036","379.4497","0.42720002","0.61290324","684"
"471.65768","399.3913","0.2928","0.54838705","700"
"473.35718","404.28577","0.2256","0.48387095","706"
