"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"648.3571","544.8572","0.18720001","0.41935483","0"
"636.6096","544.8572","0.5088","0.41935483","50"
"632.8479","544.26984","0.5328","0.41935483","65"
"628.3903","542.1302","0.5472","0.41935483","82"
"626.2871","541.12067","0.5472","0.41935483","99"
"620.1566","538.23737","0.55200005","0.41935483","115"
"610.57214","531.9526","0.57600003","0.41935483","132"
"596.8883","521.73016","0.6","0.41935483","149"
"574.0864","503.7417","0.6096","0.4516129","165"
"551.46014","485.7381","0.63360006","0.4516129","182"
"530.4566","466.81555","0.6384","0.4516129","199"
"514.875","453.14288","0.63360006","0.48387095","209"
"487.04517","426.4131","0.65760005","0.48387095","232"
"455.35638","393.96722","0.6624","0.516129","249"
"430.80194","369.43274","0.6912","0.516129","265"
"413.10443","350.99847","0.6912","0.54838705","282"
"394.47653","332.84607","0.67200005","0.58064514","299"
"376.96237","314.4499","0.6768","0.58064514","315"
"363.86877","300.23022","0.71040004","0.58064514","332"
"356.62827","290.60858","0.7152","0.58064514","348"
"338.11288","268.88437","0.71040004","0.61290324","365"
"312.17175","237.9198","0.72","0.61290324","382"
"297.80463","221.23831","0.70080006","0.61290324","398"
"281.45126","205.48465","0.68640006","0.6451613","415"
"264.3242","188.18552","0.70080006","0.6451613","432"
"251.23212","176.32489","0.7152","0.61290324","448"
"234.05688","161.7019","0.68640006","0.61290324","465"
"225.53452","154.42947","0.6768","0.61290324","482"
"207.79887","138.20691","0.6912","0.61290324","498"
"192.77417","122.19702","0.71040004","0.61290324","515"
"184.54358","114.16757","0.7056","0.61290324","532"
"177.5787","107.48129","0.7056","0.61290324","548"
"172.35904","102.4704","0.71040004","0.61290324","567"
"168.53607","99.65747","0.72","0.61290324","583"
"166.66072","97.85712","0.74880004","0.61290324","599"
"165.40582","99.06183","0.768","0.61290324","617"
"166.40671","103.98276","0.75360006","0.61290324","633"
"173.01637","114.93787","0.72","0.6774193","650"
"195.23674","143.16895","0.6912","0.61290324","667"
"227.92871","177.45361","0.6144","0.61290324","683"
"265.9521","216.67273","0.6","0.6451613","700"
"305.2636","256.76047","0.5616","0.61290324","716"
"329.33826","282.6656","0.5424","0.6451613","733"
"365.86322","321.06","0.528","0.61290324","750"
"411.7523","367.6023","0.504","0.61290324","766"
"451.09613","409.64465","0.48000002","0.61290324","783"
"485.55463","447.7804","0.4848","0.61290324","800"
"516.57086","483.89392","0.47040004","0.61290324","816"
"537.60706","509.6723","0.47040004","0.61290324","833"
"557.7322","534.5714","0.45600003","0.61290324","849"
"574.3296","552.5336","0.43680003","0.61290324","866"
"601.2183","583.8252","0.4176","0.61290324","883"
"624.0311","607.7279","0.35520002","0.61290324","899"
"639.0876","624.3501","0.2736","0.61290324","916"
"656.1872","640.87964","0.216","0.54838705","933"
"675.58923","661.8572","0.10560001","0.38709676","949"
