"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"144.7857","340.85718","0.24480002","0.41935483","0"
"144.53848","350.90552","0.63360006","0.41935483","92"
"147.12752","354.2481","0.6672","0.41935483","106"
"151.4746","359.99036","0.67200005","0.41935483","121"
"160.93135","369.9403","0.67200005","0.41935483","135"
"176.31718","384.14496","0.6768","0.41935483","149"
"195.42549","404.95294","0.71040004","0.41935483","167"
"205.97491","417.49847","0.7152","0.41935483","184"
"211.75","424.4286","0.7152","0.41935483","196"
"216.80222","432.27875","0.71040004","0.41935483","217"
"223.71884","439.77582","0.70080006","0.41935483","234"
"229.14435","444.12714","0.70080006","0.41935483","251"
"235.57635","445.91016","0.70080006","0.41935483","267"
"243.18036","445.3853","0.73440003","0.41935483","284"
"253.6669","439.69946","0.76320004","0.48387095","301"
"273.47775","428.67957","0.7584","0.48387095","317"
"285.56824","419.93616","0.75360006","0.48387095","334"
"311.2513","398.48853","0.7584","0.48387095","350"
"346.52216","368.0086","0.744","0.48387095","367"
"374.5402","342.29285","0.75360006","0.48387095","384"
"399.29004","322.3213","0.74880004","0.48387095","400"
"427.71072","300.14215","0.744","0.516129","417"
"453.15298","279.92657","0.7056","0.58064514","434"
"477.82144","263.2857","0.69600004","0.58064514","449"
"489.9605","255.12827","0.68160003","0.58064514","467"
"521.6043","234.70041","0.6672","0.61290324","484"
"538.25696","223.8927","0.6672","0.61290324","500"
"548.1498","217.36359","0.6528","0.61290324","517"
"556.15015","212.72678","0.6384","0.61290324","534"
"561.0275","210.0611","0.63360006","0.61290324","550"
"564.3774","208.85715","0.63360006","0.61290324","567"
"565.7678","208.85715","0.62880003","0.6774193","580"
"567.1071","209.25314","0.62880003","0.6774193","600"
"565.3821","213.02637","0.65760005","0.61290324","617"
"563.637","217.13678","0.65760005","0.61290324","634"
"556.39545","228.13913","0.6624","0.6774193","650"
"541.88495","248.17712","0.6912","0.6451613","667"
"522.9458","271.66937","0.69600004","0.6451613","684"
"494.60004","305.9474","0.7152","0.61290324","700"
"486.13275","314.9441","0.7296","0.61290324","717"
"460.24384","342.71674","0.7296","0.61290324","733"
"427.7887","376.62964","0.73440003","0.61290324","750"
"412.01944","393.9839","0.67200005","0.6451613","767"
"399.00452","408.56067","0.5424","0.61290324","783"
"386.96906","424.22626","0.2736","0.48387095","800"
"382.2857","429.14288","0.1536","0.41935483","810"
