"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"157.2857","338.2857","0.24960001","0.41935483","0"
"157.12036","348.41266","0.61920005","0.41935483","84"
"159.54802","351.6004","0.6144","0.41935483","98"
"161.4898","354.19672","0.6","0.48387095","112"
"167.65846","361.72083","0.59040004","0.516129","127"
"181.06462","375.3241","0.6144","0.516129","140"
"194.64438","391.2658","0.648","0.516129","156"
"205.12213","403.40375","0.6528","0.516129","173"
"213.73878","412.195","0.648","0.58064514","190"
"220.4729","418.65973","0.648","0.6774193","206"
"226.80783","422.81854","0.6528","0.7419355","223"
"230.22903","423.91327","0.65760005","0.7419355","239"
"236.12186","423.91528","0.68160003","0.6451613","256"
"248.58252","420.06177","0.7152","0.61290324","273"
"270.85815","410.59692","0.72","0.61290324","289"
"293.5563","399.50818","0.73920006","0.61290324","306"
"315.8209","385.8266","0.7296","0.61290324","323"
"337.13138","373.03748","0.7056","0.61290324","339"
"357.2857","360.14288","0.72","0.61290324","355"
"368.43063","351.15497","0.7296","0.6451613","373"
"402.74088","325.14758","0.73440003","0.61290324","389"
"435.23215","301.22284","0.72","0.6451613","406"
"458.25302","284.85706","0.7152","0.7096774","423"
"481.41486","268.68597","0.7056","0.61290324","439"
"505.2088","253.55399","0.6912","0.6451613","456"
"527.50525","238.73862","0.68640006","0.61290324","473"
"543.4464","229.0","0.67200005","0.6451613","485"
"560.1126","220.23401","0.6528","0.6451613","506"
"581.70294","209.26318","0.6528","0.61290324","523"
"593.3162","203.5625","0.68160003","0.61290324","539"
"599.19293","201.59879","0.68160003","0.61290324","556"
"602.694","200.2857","0.68160003","0.61290324","572"
"604.75555","200.2857","0.68160003","0.61290324","589"
"605.5","201.57144","0.6624","0.61290324","606"
"605.5","203.45975","0.65760005","0.61290324","622"
"602.7918","208.0426","0.6528","0.6451613","639"
"595.255","215.89563","0.6768","0.61290324","656"
"580.9675","233.1203","0.68160003","0.6451613","672"
"562.03784","254.16916","0.68160003","0.61290324","689"
"541.9194","276.02982","0.70080006","0.61290324","706"
"515.0707","305.17102","0.6912","0.61290324","722"
"496.12494","325.4286","0.6912","0.61290324","739"
"486.8391","336.7525","0.6912","0.61290324","756"
"458.17682","370.15326","0.48960003","0.6451613","772"
"434.0714","405.57147","0.28800002","0.516129","787"
