"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-80"
"340.0","367.0","lou","nexus-80"
"439.0","650.0","lou","nexus-80"
"106.0","619.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"503.7143","649.4286","0.2544","0.41935483","0"
"495.21722","633.9714","0.5472","0.48387095","134"
"484.64355","614.5271","0.56640005","0.48387095","148"
"473.5031","592.30365","0.6096","0.48387095","162"
"455.79492","559.1094","0.62880003","0.48387095","176"
"437.16656","529.238","0.6528","0.54838705","200"
"413.23602","488.85352","0.67200005","0.54838705","217"
"395.4485","457.02368","0.68160003","0.61290324","233"
"381.2365","435.46417","0.6768","0.61290324","250"
"371.71497","419.74115","0.6912","0.61290324","267"
"363.20557","406.38177","0.72480005","0.61290324","283"
"357.20773","396.73236","0.73920006","0.61290324","300"
"353.40057","391.31274","0.744","0.61290324","317"
"348.75375","385.0791","0.74880004","0.61290324","333"
"342.37347","376.05524","0.744","0.61290324","350"
"336.4877","369.19373","0.74880004","0.6451613","367"
"332.1356","364.71307","0.7584","0.61290324","384"
"329.1599","363.14288","0.75360006","0.61290324","400"
"327.0861","363.84875","0.75360006","0.61290324","417"
"326.0357","366.87195","0.7728","0.7096774","434"
"326.0357","369.1491","0.768","0.6774193","450"
"329.11868","382.50165","0.7584","0.61290324","466"
"338.43573","410.8742","0.7152","0.61290324","483"
"354.30447","450.1792","0.6672","0.6451613","499"
"369.03192","485.69183","0.64320004","0.61290324","516"
"378.7709","511.59167","0.64320004","0.61290324","533"
"387.99112","537.2595","0.6384","0.61290324","549"
"394.7857","557.28577","0.62880003","0.61290324","562"
"403.02945","574.82214","0.6144","0.61290324","583"
"412.76114","599.38367","0.60480005","0.6774193","599"
"418.47208","613.931","0.60480005","0.7096774","616"
"422.8192","624.9947","0.60480005","0.6451613","633"
"425.31427","633.8011","0.6","0.61290324","649"
"427.50626","640.8067","0.5952","0.61290324","666"
"428.7143","645.35565","0.5952","0.61290324","683"
"428.7143","647.31384","0.5952","0.61290324","699"
"428.7143","651.52124","0.6","0.61290324","716"
"427.66586","655.72723","0.5952","0.61290324","733"
"425.43832","658.5735","0.5952","0.61290324","749"
"421.5055","660.603","0.62880003","0.61290324","766"
"416.84036","662.6568","0.6384","0.61290324","783"
"407.70697","664.7763","0.62880003","0.61290324","799"
"397.9107","666.1428","0.62880003","0.61290324","811"
"379.2146","665.7143","0.6624","0.61290324","832"
"335.3477","664.09467","0.69600004","0.61290324","849"
"298.9816","661.4286","0.69600004","0.6774193","866"
"268.58612","659.98035","0.7056","0.61290324","882"
"228.14478","655.12024","0.7056","0.61290324","899"
"192.8067","648.19147","0.67200005","0.6451613","916"
"148.66203","636.65924","0.648","0.61290324","932"
"136.00102","633.83405","0.5712","0.61290324","949"
"108.04233","626.4673","0.49440002","0.61290324","966"
"80.17459","625.44","0.28800002","0.516129","982"
"71.57143","628.0","0.1728","0.41935483","992"
