"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-80"
"360.0","281.0","lou","nexus-80"
"178.0","102.0","lou","nexus-80"
"649.0","664.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"651.9286","541.4286","0.1296","0.41935483","0"
"641.2685","542.33777","0.504","0.41935483","101"
"637.74396","540.61993","0.5472","0.41935483","115"
"634.16626","538.9027","0.56640005","0.41935483","129"
"628.2638","534.88995","0.57600003","0.41935483","142"
"617.98676","526.7238","0.57600003","0.41935483","156"
"593.3706","504.7202","0.60480005","0.41935483","176"
"577.8214","491.28577","0.6096","0.41935483","189"
"559.8213","474.99414","0.6144","0.41935483","210"
"523.3967","441.65283","0.6144","0.41935483","226"
"494.95612","416.60437","0.6384","0.41935483","243"
"474.0389","396.77686","0.64320004","0.41935483","260"
"440.80698","368.58643","0.6528","0.41935483","276"
"420.7446","348.63483","0.6672","0.41935483","293"
"396.81604","325.1076","0.648","0.41935483","309"
"380.80554","308.66125","0.648","0.41935483","326"
"360.85608","288.39886","0.6672","0.41935483","343"
"334.1434","260.35483","0.6672","0.41935483","359"
"320.13156","247.59073","0.68640006","0.48387095","376"
"303.79144","231.21692","0.67200005","0.48387095","393"
"287.97226","215.17337","0.6528","0.48387095","409"
"269.0372","196.9957","0.6624","0.516129","426"
"251.43857","179.18512","0.68160003","0.516129","442"
"244.06998","171.22702","0.6768","0.516129","459"
"226.92859","156.14285","0.67200005","0.54838705","476"
"205.90642","137.89401","0.69600004","0.54838705","492"
"190.18867","124.750946","0.7152","0.58064514","509"
"177.9398","114.95184","0.7056","0.6451613","526"
"166.64001","107.61667","0.70080006","0.6451613","542"
"158.90738","102.46646","0.7056","0.61290324","559"
"153.82979","98.396576","0.71040004","0.61290324","576"
"151.90863","97.847565","0.7152","0.61290324","592"
"149.37057","97.42859","0.73440003","0.6774193","609"
"149.25","100.43646","0.74880004","0.7096774","625"
"152.0159","105.697205","0.7296","0.6451613","642"
"161.33904","117.5491","0.68640006","0.6451613","659"
"192.93239","151.78412","0.62880003","0.61290324","675"
"228.56433","190.63739","0.56640005","0.61290324","692"
"258.1786","222.57141","0.5472","0.61290324","705"
"288.4311","256.90405","0.5088","0.61290324","725"
"338.1409","316.35303","0.4512","0.61290324","742"
"385.35953","369.4085","0.42240003","0.61290324","758"
"427.47668","417.94574","0.40800002","0.61290324","775"
"467.6763","465.69873","0.38880002","0.61290324","792"
"504.37213","512.5143","0.38880002","0.61290324","809"
"535.2234","552.1438","0.39360002","0.61290324","826"
"547.6077","569.92084","0.3984","0.61290324","842"
"570.46234","600.4956","0.36","0.61290324","859"
"602.3174","643.92633","0.35520002","0.61290324","875"
"628.6402","678.1126","0.2736","0.61290324","892"
"643.1625","691.8851","0.216","0.58064514","909"
"647.91077","700.8572","0.10080001","0.38709676","924"
