"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-80"
"253.0","458.0","lou","nexus-80"
"617.0","205.0","lou","nexus-80"
"461.0","346.0","lou","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"148.35715","326.2857","0.192","0.41935483","0"
"148.42714","338.4201","0.5712","0.41935483","83"
"151.40804","343.10754","0.5712","0.41935483","97"
"158.65585","351.82025","0.5472","0.4516129","111"
"172.7338","364.89667","0.5472","0.4516129","125"
"182.73213","373.4286","0.55200005","0.4516129","134"
"192.7981","383.52045","0.57600003","0.4516129","155"
"209.19048","402.9286","0.5568","0.48387095","172"
"223.71117","419.265","0.5328","0.48387095","188"
"231.58447","427.61255","0.5328","0.48387095","205"
"237.15866","433.5885","0.53760004","0.48387095","222"
"241.41867","437.91052","0.55200005","0.48387095","238"
"244.90018","440.76923","0.56640005","0.48387095","255"
"247.23431","441.8896","0.56640005","0.48387095","272"
"251.20862","441.05988","0.5952","0.48387095","288"
"259.05127","437.55444","0.62880003","0.48387095","305"
"273.0108","429.13544","0.624","0.48387095","321"
"295.36374","415.38715","0.624","0.48387095","338"
"316.24146","399.122","0.61920005","0.516129","355"
"339.66028","382.4616","0.60480005","0.516129","371"
"366.65744","362.2882","0.60480005","0.516129","388"
"377.0859","354.5395","0.5952","0.54838705","405"
"413.90518","328.50574","0.59040004","0.58064514","421"
"441.09293","308.55035","0.5472","0.61290324","438"
"462.4879","291.26184","0.53760004","0.61290324","455"
"483.3736","274.5172","0.5568","0.61290324","471"
"504.15344","258.4056","0.5328","0.61290324","488"
"523.75726","241.04443","0.528","0.61290324","504"
"539.875","226.85712","0.5424","0.61290324","519"
"548.26654","218.37262","0.5424","0.61290324","538"
"565.1693","205.32379","0.5184","0.61290324","554"
"577.60187","196.80096","0.5088","0.61290324","571"
"584.1579","192.51611","0.5088","0.61290324","588"
"587.97784","190.53552","0.5088","0.61290324","604"
"590.1146","190.0","0.5088","0.61290324","621"
"592.1391","190.88788","0.5088","0.61290324","637"
"592.1071","192.14288","0.504","0.61290324","650"
"591.65186","195.59692","0.49920002","0.6774193","671"
"587.74646","202.65817","0.51360005","0.61290324","687"
"581.23364","214.05319","0.5424","0.61290324","704"
"569.57324","232.73453","0.53760004","0.61290324","721"
"551.63617","257.23145","0.5712","0.61290324","737"
"532.22266","282.08075","0.57600003","0.61290324","754"
"508.37","309.70062","0.58080006","0.61290324","771"
"499.1845","319.49847","0.60480005","0.61290324","787"
"480.65277","341.0752","0.62880003","0.61290324","804"
"465.2244","357.94037","0.63360006","0.61290324","820"
"456.46515","367.35913","0.61920005","0.61290324","837"
"451.78418","372.71002","0.5952","0.61290324","854"
"448.34436","376.8817","0.44640002","0.61290324","870"
"443.89285","380.71423","0.2592","0.48387095","885"
