"ChallengeX","ChallengeY","Tester Name","Device Name"
"174.0","799.0","Sean","nexus-03"
"171.0","898.0","Sean","nexus-03"
"110.0","419.0","Sean","nexus-03"
"644.0","764.0","Sean","nexus-03"
"X","Y","PRESSURE"
"187.75","801.36365","0.0816"
"187.03621","804.82446","0.31680003"
"187.125","812.24066","0.40800002"
"188.49689","824.6002","0.44160002"
"189.0","843.0267","0.46080002"
"189.625","861.3974","0.47520003"
"189.625","872.7739","0.4848"
"188.64653","882.5508","0.49440002"
"187.4683","888.79016","0.504"
"187.01251","892.4303","0.51360005"
"182.51602","874.7001","0.57600003"
"179.31607","849.8762","0.57600003"
"177.4375","835.3031","0.57600003"
"175.38551","825.90717","0.58080006"
"169.652","788.09753","0.6144"
"162.76328","736.0147","0.61920005"
"158.75267","708.77997","0.6384"
"155.74838","679.0387","0.65760005"
"153.08327","653.3631","0.6672"
"152.75","625.79144","0.68160003"
"151.74857","602.6824","0.71040004"
"151.5","580.81134","0.7056"
"150.00151","564.41583","0.7056"
"149.625","548.2131","0.70080006"
"145.90648","524.0016","0.69600004"
"143.06789","505.33954","0.6912"
"140.46925","490.0326","0.70080006"
"137.1918","475.2013","0.70080006"
"133.77185","461.69086","0.70080006"
"130.39299","452.08264","0.69600004"
"127.463745","443.72546","0.7056"
"125.21088","437.0074","0.72480005"
"123.7888","431.24878","0.73440003"
"124.66104","427.14465","0.73920006"
"131.08136","423.9566","0.76320004"
"141.7062","425.03333","0.7728"
"162.88583","430.27008","0.7584"
"186.46793","441.9823","0.73440003"
"204.0","453.18182","0.73920006"
"211.63358","458.85883","0.73920006"
"250.48724","488.88452","0.7296"
"288.9118","518.4625","0.7296"
"310.4956","536.1881","0.72480005"
"330.79343","553.6839","0.7056"
"352.51633","572.63226","0.6912"
"373.94855","593.435","0.68640006"
"394.99374","613.2364","0.6672"
"416.24545","632.0838","0.64320004"
"436.05472","649.86993","0.64320004"
"455.9005","666.12555","0.6528"
"473.88263","682.0216","0.648"
"491.5725","698.60095","0.65760005"
"505.08295","711.5047","0.6384"
"521.80164","726.9409","0.63360006"
"540.06805","741.5862","0.63360006"
"552.76166","751.22064","0.61920005"
"566.90753","761.054","0.6"
"580.27765","771.63354","0.59040004"
"592.6032","781.8274","0.56640005"
"601.99585","789.4516","0.5472"
"611.02893","797.25183","0.5088"
"619.6476","804.9385","0.48960003"
"628.28625","814.4725","0.4176"
"642.19366","827.03076","0.31680003"
"644.0","828.6364","0.1824"
