"ChallengeX","ChallengeY","Tester Name","Device Name"
"156.0","751.0","Sean","nexus-03"
"417.0","898.0","Sean","nexus-03"
"207.0","676.0","Sean","nexus-03"
"248.0","616.0","Sean","nexus-03"
"X","Y","PRESSURE"
"137.125","755.9091","0.10560001"
"145.62285","763.3499","0.432"
"156.02539","768.4063","0.49440002"
"169.06589","775.6172","0.5088"
"183.48714","782.3271","0.5472"
"195.97714","788.55676","0.56640005"
"206.63684","794.27356","0.5856"
"221.30096","802.2923","0.57600003"
"243.9347","815.265","0.57600003"
"261.75616","825.24615","0.57600003"
"282.76672","836.5233","0.56640005"
"303.53036","847.44055","0.5472"
"326.20758","859.8034","0.5328"
"364.68848","877.7081","0.52320004"
"379.96204","885.4557","0.51360005"
"394.13922","892.9463","0.49920002"
"404.5606","897.2494","0.4848"
"412.59412","900.3032","0.48960003"
"418.6875","902.5758","0.5088"
"421.20175","902.7604","0.5088"
"414.8791","896.1555","0.52320004"
"403.51978","884.5344","0.5568"
"384.0153","864.67896","0.5712"
"362.80463","843.8409","0.5856"
"340.02292","821.0415","0.6144"
"307.57825","787.8989","0.61920005"
"288.68698","769.545","0.624"
"268.03583","748.80963","0.648"
"249.51483","728.4337","0.6768"
"232.93597","707.62573","0.68640006"
"217.7447","688.0236","0.69600004"
"203.57547","669.78845","0.71040004"
"194.72299","660.2466","0.72"
"187.70786","652.62915","0.75360006"
"184.3125","649.5454","0.76320004"
"179.62935","645.0042","0.7824"
"185.86914","639.71436","0.77760005"
"194.54276","635.34296","0.7584"
"211.23512","627.8674","0.75360006"
"234.12744","617.5505","0.768"
"252.3396","608.6642","0.768"
"267.9125","600.9819","0.7824"
"285.96637","590.54504","0.7824"
"298.33325","583.20544","0.77760005"
"309.25458","577.6039","0.7728"
"318.8745","573.45044","0.65760005"
"334.50574","566.46985","0.384"
"340.25","563.7879","0.2928"
