"ChallengeX","ChallengeY","Tester Name","Device Name"
"622.0","206.0","Jake","nexus-08"
"535.0","360.0","Jake","nexus-08"
"304.0","596.0","Jake","nexus-08"
"621.0","403.0","Jake","nexus-08"
"X","Y","PRESSURE"
"616.5","191.06061","0.1728"
"612.9224","192.44827","0.58080006"
"612.043","196.7933","0.68160003"
"611.4626","205.96887","0.71040004"
"609.84375","228.01498","0.71040004"
"606.8453","253.15839","0.72480005"
"601.6785","273.79672","0.74880004"
"598.06287","287.01852","0.78720003"
"592.23956","301.59943","0.7728"
"586.7737","309.8406","0.77760005"
"579.539","317.20462","0.79200006"
"572.3498","324.17596","0.81600004"
"562.5666","333.03693","0.8256"
"548.4531","343.54312","0.8112"
"531.85376","354.67236","0.80640006"
"517.3536","363.3252","0.80640006"
"499.32312","377.91425","0.82080007"
"484.97235","391.9359","0.82080007"
"467.8205","408.56805","0.82080007"
"449.78027","426.6676","0.8256"
"432.12585","443.78705","0.8352"
"415.60883","459.22235","0.8496"
"405.11417","468.9555","0.87360007"
"400.5625","472.87885","0.86880004"
"386.39932","485.70367","0.864"
"365.6573","507.47473","0.89280003"
"344.5184","531.3664","0.89280003"
"337.4792","541.4545","0.86880004"
"330.72714","552.1316","0.87360007"
"323.68567","568.03436","0.88320005"
"318.41928","578.8535","0.9024"
"316.1875","583.1818","0.90720004"
"313.7415","587.1054","0.8880001"
"313.2275","588.99396","0.8784"
"330.82532","586.8342","0.86880004"
"359.4001","577.88403","0.864"
"395.64734","562.9708","0.8256"
"439.0905","545.6508","0.8352"
"471.87332","531.9501","0.83040005"
"501.10156","518.9512","0.8496"
"544.0031","494.23694","0.85440004"
"571.08545","479.74646","0.864"
"603.9669","450.41376","0.8256"
"631.4935","425.73895","0.75360006"
"654.9949","407.93475","0.65760005"
"672.4991","396.1695","0.4176"
"689.0","384.39398","0.24000001"
