"ChallengeX","ChallengeY","Tester Name","Device Name"
"341.0","383.0","Jake","nexus-08"
"179.0","892.0","Jake","nexus-08"
"634.0","489.0","Jake","nexus-08"
"453.0","194.0","Jake","nexus-08"
"X","Y","PRESSURE"
"340.25","404.39398","0.16800001"
"330.81522","414.2603","0.5568"
"327.4375","418.93945","0.64320004"
"320.27954","430.9513","0.7056"
"303.67276","466.8695","0.75360006"
"287.0716","508.82245","0.79200006"
"280.0027","532.48895","0.7968"
"269.92297","562.2156","0.80160004"
"256.62814","607.7881","0.83040005"
"249.16272","637.14923","0.82080007"
"244.20801","667.9315","0.864"
"237.32828","701.1024","0.87360007"
"232.01857","727.231","0.88320005"
"224.72122","748.8227","0.864"
"217.08366","769.963","0.84480006"
"212.455","782.1152","0.8352"
"208.44528","791.30566","0.8352"
"205.93954","799.62946","0.84480006"
"204.46475","805.777","0.864"
"203.33635","809.3736","0.86880004"
"203.375","813.5679","0.864"
"203.375","815.9576","0.85440004"
"203.375","818.84454","0.8352"
"203.375","822.23773","0.84000003"
"204.63824","825.6446","0.81600004"
"205.8949","829.30035","0.80160004"
"222.83714","825.8669","0.84000003"
"248.02884","810.004","0.8496"
"290.683","774.95776","0.8880001"
"318.11298","748.3831","0.8880001"
"360.91046","709.15265","0.84480006"
"404.91705","672.41614","0.83040005"
"441.80304","645.39624","0.79200006"
"464.13586","624.1568","0.80160004"
"496.6678","589.0295","0.81600004"
"516.5658","570.75104","0.7968"
"535.6734","552.4683","0.81600004"
"555.3695","536.62067","0.78720003"
"572.91766","521.77545","0.7728"
"580.6879","514.27234","0.7728"
"585.0183","508.80878","0.7728"
"586.8125","505.90906","0.7728"
"589.4266","500.53638","0.80160004"
"590.1352","497.45508","0.80640006"
"590.4334","494.2359","0.8112"
"589.9878","488.92902","0.84000003"
"588.905","481.04877","0.81600004"
"586.65094","469.7791","0.81600004"
"582.7996","452.18616","0.80640006"
"579.0651","436.44904","0.81600004"
"573.0112","419.41296","0.84000003"
"553.36804","363.52637","0.86880004"
"520.5858","298.98465","0.84480006"
"494.01422","248.2399","0.83040005"
"469.87872","209.6901","0.8256"
"454.0403","190.63953","0.8112"
"446.93124","183.6","0.8112"
"440.8917","176.53781","0.8352"
"436.24387","170.44461","0.8256"
"434.85284","164.50754","0.7152"
"434.3125","161.36365","0.58080006"
