"ChallengeX","ChallengeY","Tester Name","Device Name"
"443.0","270.0","Jake","nexus-08"
"457.0","797.0","Jake","nexus-08"
"609.0","220.0","Jake","nexus-08"
"234.0","712.0","Jake","nexus-08"
"X","Y","PRESSURE"
"460.875","255.30304","0.16800001"
"457.20288","256.7274","0.57600003"
"454.36044","263.5784","0.6912"
"450.98175","273.6769","0.73920006"
"446.70767","292.8313","0.768"
"444.51453","319.79965","0.7824"
"441.56287","351.29742","0.78720003"
"442.7689","396.38623","0.8112"
"444.625","413.48486","0.80640006"
"442.75","434.04736","0.78720003"
"444.31616","512.806","0.74880004"
"445.44104","574.21265","0.71040004"
"447.9672","617.29474","0.72480005"
"444.2262","644.38434","0.75360006"
"440.27014","671.6994","0.73440003"
"436.63025","695.8837","0.75360006"
"432.89267","713.2433","0.76320004"
"432.08337","726.1308","0.79200006"
"432.125","734.0394","0.79200006"
"432.125","739.5721","0.79200006"
"432.125","742.2728","0.79200006"
"434.92218","752.2133","0.87360007"
"436.5","755.6061","0.864"
"437.67175","758.44666","0.8256"
"439.54196","761.02747","0.81600004"
"445.08456","760.15155","0.85440004"
"458.885","739.43365","0.8352"
"476.5774","710.998","0.864"
"501.65222","651.7842","0.84480006"
"523.3908","589.96277","0.82080007"
"541.7564","528.2479","0.8784"
"559.51294","465.1978","0.85920006"
"576.0564","407.2635","0.85440004"
"585.5625","380.1515","0.8496"
"597.09454","344.54233","0.85440004"
"616.71124","280.69946","0.9024"
"626.06213","236.73883","0.85920006"
"630.16187","220.00143","0.864"
"634.65045","198.38","0.8256"
"636.23096","188.6445","0.82080007"
"636.5","180.86096","0.78720003"
"636.5","177.42426","0.77760005"
"632.6818","175.97745","0.81600004"
"625.7036","182.31946","0.84000003"
"605.69104","200.936","0.85440004"
"583.00146","224.47324","0.8496"
"547.62823","264.08078","0.85440004"
"522.2901","291.78296","0.84000003"
"494.7306","325.02563","0.81600004"
"456.98523","366.21307","0.8112"
"420.45078","406.86157","0.7968"
"384.57397","447.47955","0.83040005"
"355.0917","478.0327","0.80640006"
"321.14325","516.68787","0.8256"
"294.2078","549.1683","0.7968"
"274.30173","575.10455","0.77760005"
"247.96716","615.4615","0.7968"
"232.2493","638.45575","0.7728"
"220.96677","657.9512","0.65760005"
"215.5625","667.7273","0.504"
"215.79924","666.9406","0.384"
"209.625","679.5455","0.2928"
