"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","Nick Montelibano Day 1","nexus-20"
"360.0","281.0","Nick Montelibano Day 1","nexus-20"
"178.0","102.0","Nick Montelibano Day 1","nexus-20"
"649.0","664.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"654.6071","554.8572","0.057600003"
"645.39685","554.8572","0.17760001"
"643.8111","554.8572","0.19680001"
"640.65936","553.3051","0.2064"
"637.6428","551.8571","0.22080001"
"632.9826","549.30316","0.22080001"
"627.13214","544.7669","0.2256"
"615.6227","536.5742","0.24480002"
"602.6361","526.42316","0.2976"
"586.67664","513.409","0.30240002"
"565.84357","495.68365","0.2976"
"548.8036","481.14282","0.3312"
"535.00385","469.36713","0.35040003"
"502.63458","438.26587","0.3456"
"479.58438","414.83173","0.3792"
"460.69595","393.63763","0.3648"
"440.12442","371.69464","0.35520002"
"421.18198","349.53265","0.37440002"
"405.9464","330.71423","0.37440002"
"400.80063","325.04346","0.37440002"
"387.44244","312.09332","0.36960003"
"376.53055","301.61792","0.3648"
"368.70483","294.10522","0.384"
"363.59076","289.19574","0.38880002"
"359.03873","284.82574","0.39360002"
"355.33533","282.20667","0.3984"
"354.33774","281.16992","0.40320003"
"352.10745","279.0289","0.4128"
"349.8684","276.8794","0.432"
"347.57245","274.67526","0.43680003"
"345.2821","271.61942","0.432"
"342.06284","267.67175","0.42720002"
"337.48666","263.27863","0.42720002"
"334.28943","260.99667","0.42720002"
"326.22546","255.34573","0.42240003"
"313.2777","245.07935","0.43680003"
"298.94037","232.56155","0.42240003"
"282.92703","221.01123","0.42240003"
"267.1768","210.21103","0.43680003"
"253.8729","200.94849","0.46080002"
"246.34058","195.19415","0.44640002"
"234.00037","185.98236","0.42720002"
"213.8752","169.70016","0.42720002"
"203.4581","161.887","0.44160002"
"195.6775","156.2847","0.47040004"
"188.90683","151.38037","0.47040004"
"184.20378","149.06354","0.4656"
"180.5","147.2857","0.45600003"
"178.5535","145.84564","0.45600003"
"176.27205","145.14285","0.47520003"
"174.69643","145.14285","0.47520003"
"175.14285","146.73145","0.44640002"
"178.58263","151.38184","0.42240003"
"185.8542","158.85431","0.42720002"
"204.60715","177.7143","0.42720002"
"220.2708","194.28052","0.4128"
"261.8534","236.95639","0.38880002"
"300.5868","276.6257","0.37440002"
"335.3072","314.80835","0.36"
"370.22186","352.41736","0.35040003"
"398.33505","380.67816","0.3312"
"435.2893","417.1692","0.3312"
"448.41476","429.16406","0.31680003"
"488.40405","464.1125","0.2976"
"529.565","499.9085","0.2976"
"552.2685","521.208","0.26880002"
"576.1671","541.85645","0.2592"
"600.5423","562.91656","0.23040001"
"622.4643","580.5715","0.19680001"
"639.1031","593.88947","0.1728"
"677.78973","625.96576","0.115200005"
"684.0714","631.1429","0.067200005"
