"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","Nick Montelibano Day 1","nexus-20"
"340.0","367.0","Nick Montelibano Day 1","nexus-20"
"439.0","650.0","Nick Montelibano Day 1","nexus-20"
"106.0","619.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"534.9643","703.1429","0.10080001"
"534.9643","691.1322","0.28800002"
"533.88074","687.8393","0.2928"
"529.3644","675.0152","0.3072"
"519.68744","652.9227","0.37440002"
"511.86353","637.36084","0.37440002"
"497.6687","614.4028","0.3792"
"482.28693","593.3078","0.4128"
"465.28836","569.5992","0.432"
"453.8012","555.9975","0.43680003"
"436.8235","536.2561","0.44160002"
"410.44806","503.29102","0.47040004"
"394.9282","484.95667","0.47520003"
"379.43753","463.88983","0.4512"
"366.16306","445.2553","0.47520003"
"355.30057","431.88458","0.504"
"345.23218","420.28577","0.49440002"
"339.13654","413.26355","0.48960003"
"331.95764","404.54224","0.48960003"
"326.63947","398.5796","0.4848"
"323.3168","395.38983","0.48000002"
"321.5714","395.82336","0.4848"
"321.5714","400.5727","0.4656"
"325.4617","413.02032","0.48960003"
"329.96118","428.63165","0.48000002"
"349.34454","473.95477","0.432"
"369.3086","520.6752","0.42240003"
"379.48346","545.10205","0.42240003"
"387.99234","566.2115","0.39360002"
"392.99918","579.7119","0.36960003"
"397.03964","591.3903","0.34080002"
"400.14285","599.8572","0.3264"
"401.3077","605.61597","0.3072"
"403.60886","613.6964","0.30240002"
"404.60715","619.9623","0.312"
"404.60715","624.3671","0.32160002"
"404.17096","628.55176","0.33600003"
"401.9118","631.159","0.3984"
"398.39328","633.26843","0.4176"
"395.609","632.8572","0.4176"
"373.4604","629.7706","0.46080002"
"320.85974","619.86334","0.49440002"
"269.59113","609.4968","0.5088"
"216.16486","596.8453","0.5184"
"166.59966","587.359","0.528"
"137.80919","586.5714","0.51360005"
"122.875","587.3243","0.49440002"
"107.05063","592.4091","0.35520002"
"101.035706","597.7143","0.2064"
