"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","Nick Montelibano Day 1","nexus-20"
"360.0","281.0","Nick Montelibano Day 1","nexus-20"
"178.0","102.0","Nick Montelibano Day 1","nexus-20"
"649.0","664.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"674.25","576.2857","0.110400006"
"661.54095","570.7234","0.3312"
"653.32544","565.0772","0.36"
"644.33923","558.2857","0.36960003"
"635.8578","551.81006","0.37440002"
"608.61633","531.4942","0.40320003"
"584.4333","513.9748","0.40800002"
"554.2369","491.6585","0.44160002"
"531.5089","474.1432","0.46080002"
"502.57922","449.10345","0.44160002"
"478.51932","424.8966","0.47520003"
"467.80838","414.95892","0.46080002"
"432.5359","377.3579","0.47040004"
"411.78088","354.6405","0.4656"
"397.70926","338.11078","0.4656"
"388.4312","327.86627","0.4656"
"381.5903","319.3324","0.47520003"
"376.36276","313.45685","0.4656"
"375.12848","311.401","0.4656"
"372.8365","308.3573","0.47040004"
"370.52478","306.13806","0.4656"
"368.27005","303.97357","0.47040004"
"365.9899","301.7846","0.4656"
"363.70667","299.5927","0.46080002"
"361.1052","297.4048","0.46080002"
"358.49823","295.44977","0.47040004"
"353.45102","290.60443","0.4848"
"341.34476","278.12527","0.48960003"
"327.70453","265.03064","0.49440002"
"314.03375","251.90671","0.48960003"
"300.27905","236.724","0.4848"
"281.21973","216.1195","0.48000002"
"273.3527","208.56717","0.48000002"
"261.30914","196.07767","0.4848"
"245.6771","177.1983","0.48960003"
"236.49814","168.04391","0.48960003"
"229.81741","161.63043","0.49440002"
"224.97589","156.98257","0.49440002"
"221.04767","154.06863","0.49920002"
"219.33926","152.42859","0.504"
"217.69167","150.84686","0.51360005"
"219.20552","155.17175","0.528"
"223.97002","161.9273","0.5184"
"243.4188","182.77173","0.49440002"
"278.68634","217.97318","0.48000002"
"314.61063","254.56073","0.44640002"
"333.77408","274.03204","0.432"
"388.2214","331.61816","0.36960003"
"441.12305","387.47003","0.33600003"
"492.1584","438.74542","0.3072"
"543.1252","488.97736","0.26880002"
"580.4649","529.6189","0.24480002"
"612.3404","565.2085","0.23040001"
"615.7319","570.0196","0.22080001"
"626.9991","586.97003","0.17760001"
"635.4761","604.6969","0.115200005"
"638.6869","610.71655","0.062400002"
