"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","Nick Montelibano Day 1","nexus-20"
"253.0","458.0","Nick Montelibano Day 1","nexus-20"
"617.0","205.0","Nick Montelibano Day 1","nexus-20"
"461.0","346.0","Nick Montelibano Day 1","nexus-20"
"X","Y","PRESSURE"
"126.035706","337.14288","0.23520002"
"127.05231","348.1541","0.46080002"
"130.3238","355.40515","0.49440002"
"138.40028","370.04736","0.53760004"
"156.52776","400.2303","0.52320004"
"168.79941","419.7002","0.53760004"
"174.96419","429.71417","0.5568"
"179.21536","437.5335","0.56640005"
"182.97081","443.9865","0.56640005"
"185.05655","449.69434","0.56640005"
"187.08145","453.4936","0.5616"
"188.10123","455.45148","0.5568"
"191.88297","457.8924","0.5568"
"197.27452","458.85718","0.5856"
"206.02101","457.38568","0.59040004"
"219.27255","453.04193","0.5712"
"247.86386","438.0185","0.56640005"
"286.78793","415.62354","0.58080006"
"303.7143","403.14282","0.57600003"
"332.74603","381.2937","0.5856"
"379.2193","344.32452","0.5712"
"422.1911","310.78998","0.59040004"
"461.49817","278.85437","0.56640005"
"490.95978","256.16287","0.5856"
"525.0524","232.63657","0.5568"
"548.26636","215.4039","0.5472"
"559.2471","208.30829","0.5424"
"583.2026","194.50046","0.5472"
"599.3409","185.38495","0.528"
"608.95337","180.36127","0.5088"
"614.2936","178.20767","0.5088"
"617.8961","177.7143","0.528"
"619.7857","178.94232","0.57600003"
"619.7857","180.26044","0.59040004"
"613.60077","189.19208","0.56640005"
"591.0772","220.34024","0.5712"
"554.63934","263.54865","0.58080006"
"519.5825","305.92163","0.56640005"
"480.40363","357.8377","0.44160002"
"459.0714","385.14288","0.2544"
