"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Ryan","nexus-09"
"248.0","756.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"621.5","142.7879","0.115200005"
"617.9213","145.56406","0.43680003"
"615.33435","148.89777","0.4848"
"610.8223","155.61734","0.49920002"
"605.854","163.66898","0.49920002"
"598.7999","175.15515","0.49920002"
"586.75684","195.47061","0.49440002"
"574.49774","216.7313","0.49920002"
"562.0606","237.43552","0.51360005"
"551.18774","256.0198","0.528"
"539.3125","276.7273","0.51360005"
"523.8289","300.9301","0.49440002"
"496.4688","342.69455","0.5088"
"483.7619","362.56665","0.5088"
"477.1832","373.69452","0.5184"
"466.40616","391.33856","0.51360005"
"454.38797","413.28522","0.528"
"443.07523","433.37177","0.52320004"
"433.57678","448.972","0.504"
"419.4891","470.77435","0.504"
"407.5596","493.30206","0.528"
"397.96738","509.99915","0.52320004"
"385.66345","532.77704","0.504"
"374.16324","557.5911","0.49920002"
"362.80017","579.7863","0.5088"
"350.68","602.4706","0.49920002"
"340.06366","619.8329","0.49440002"
"330.59113","637.78937","0.49440002"
"321.7184","654.48553","0.52320004"
"315.26877","666.30646","0.51360005"
"304.44107","685.34705","0.504"
"296.48376","699.6854","0.4848"
"292.2025","708.042","0.48000002"
"287.4375","713.69696","0.48000002"
"285.04102","717.2534","0.44640002"
"282.89514","720.4556","0.36960003"
