"ChallengeX","ChallengeY","Tester Name","Device Name"
"407.0","527.0","Ryan","nexus-09"
"306.0","629.0","Ryan","nexus-09"
"235.0","379.0","Ryan","nexus-09"
"632.0","258.0","Ryan","nexus-09"
"X","Y","PRESSURE"
"430.25","535.30304","0.0816"
"426.6059","536.71655","0.39360002"
"423.32413","540.938","0.432"
"411.6398","551.5311","0.44640002"
"395.43332","564.2607","0.4656"
"383.67343","574.10187","0.47520003"
"373.72394","583.4495","0.47040004"
"361.78604","594.1694","0.44640002"
"355.25","601.66675","0.45600003"
"350.40573","606.7637","0.4512"
"336.66312","619.3873","0.45600003"
"328.00162","626.00885","0.46080002"
"323.98904","628.81714","0.48000002"
"321.495","630.54456","0.51360005"
"319.22476","630.584","0.49440002"
"316.3266","628.5355","0.48000002"
"303.08652","609.8951","0.45600003"
"294.14136","588.6761","0.4512"
"286.95593","566.2443","0.4512"
"279.50287","542.22284","0.44160002"
"273.8864","517.2207","0.44160002"
"267.22443","492.54126","0.44160002"
"260.56927","468.76154","0.44640002"
"253.02625","445.8037","0.4512"
"249.17764","427.8241","0.46080002"
"246.52509","413.04895","0.46080002"
"244.75668","400.69458","0.4656"
"244.625","391.1679","0.46080002"
"245.88132","381.6452","0.4656"
"248.07776","374.95563","0.46080002"
"252.26419","369.6798","0.47040004"
"261.13678","362.6405","0.47040004"
"286.47336","350.44168","0.47520003"
"322.91364","338.00653","0.48960003"
"350.5625","328.03033","0.49440002"
"365.67087","323.65182","0.49920002"
"435.3956","303.10577","0.49920002"
"488.23355","287.672","0.49440002"
"524.8155","278.62772","0.48960003"
"555.0346","269.82907","0.4848"
"595.76843","256.75165","0.48000002"
"615.449","251.3085","0.49440002"
"630.0069","249.15698","0.47040004"
"647.9104","248.63638","0.44640002"
"662.749","248.63638","0.2976"
"680.875","248.0303","0.1728"
