"ChallengeX","ChallengeY","Tester Name","Device Name"
"491.0","366.0","Jake","nexus-08"
"280.0","886.0","Jake","nexus-08"
"307.0","367.0","Jake","nexus-08"
"415.0","276.0","Jake","nexus-08"
"X","Y","PRESSURE"
"501.5","342.57578","0.24480002"
"498.80115","345.8471","0.5712"
"493.14667","357.69684","0.6624"
"484.0728","387.65118","0.70080006"
"472.85236","422.7574","0.79200006"
"464.0982","450.20892","0.8112"
"449.9354","480.6112","0.80640006"
"429.29218","523.2706","0.8112"
"415.64764","550.5282","0.8496"
"402.20667","575.5359","0.88320005"
"389.42175","599.3336","0.87360007"
"376.8939","624.8049","0.86880004"
"366.03662","648.6553","0.88320005"
"357.93875","673.5761","0.9312"
"349.1876","697.9846","0.89280003"
"343.78223","724.5016","0.89760005"
"336.35425","748.6732","0.8784"
"330.20593","768.15857","0.8880001"
"325.51004","783.9914","0.89280003"
"319.71368","802.3178","0.92160004"
"314.86993","813.6159","0.9312"
"308.6306","823.8982","0.89760005"
"302.71716","833.8357","0.8784"
"296.00522","843.5985","0.87360007"
"292.4375","849.2425","0.86880004"
"291.1903","851.5861","0.864"
"285.78043","857.81903","0.85920006"
"280.55078","862.89014","0.864"
"278.62033","855.24646","0.86880004"
"277.75","820.18134","0.88320005"
"278.96274","753.12","0.88320005"
"282.83945","695.302","0.8880001"
"283.375","631.6416","0.93600005"
"284.1434","571.34125","0.96480006"
"288.3895","506.64655","0.9408001"
"297.0224","446.84082","0.92640007"
"305.70477","397.18274","0.9552"
"311.74298","355.57297","0.9408001"
"313.45047","340.266","0.9312"
"313.375","318.55267","0.9312"
"313.375","307.0954","0.9408001"
"313.375","300.0333","0.97920007"
"313.375","294.80316","1.008"
"313.375","291.54803","1.0272001"
"313.375","289.50143","1.056"
"314.75946","287.70435","1.0656"
"330.3102","283.8127","1.1520001"
"354.97995","275.28656","1.0704"
"382.3235","264.6806","0.92640007"
"394.59702","259.93442","0.53760004"
"410.875","253.48486","0.40800002"
