"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"143.89285","365.4286","0.120000005","0.41935483","0"
"155.75131","367.79474","0.4848","0.4516129","115"
"159.98335","370.15204","0.47520003","0.48387095","128"
"166.97433","373.92352","0.4848","0.48387095","140"
"171.08885","376.86682","0.51360005","0.48387095","152"
"179.95552","382.83893","0.56640005","0.48387095","167"
"190.48607","391.5547","0.5952","0.48387095","184"
"196.4901","398.59204","0.6","0.48387095","202"
"207.00992","410.54828","0.5952","0.48387095","219"
"217.05014","421.08813","0.5952","0.48387095","235"
"224.67337","429.68475","0.5952","0.48387095","252"
"230.94867","436.14502","0.5952","0.48387095","269"
"235.94382","440.94037","0.6144","0.48387095","286"
"242.29233","443.4286","0.63360006","0.48387095","303"
"249.55008","442.07086","0.6528","0.48387095","320"
"255.01471","439.42242","0.65760005","0.48387095","337"
"275.81192","426.9619","0.67200005","0.516129","354"
"314.36874","397.7788","0.6672","0.516129","371"
"339.6538","379.609","0.65760005","0.516129","388"
"364.79883","360.05023","0.6672","0.516129","405"
"400.2163","331.67487","0.6528","0.54838705","421"
"424.22507","313.0066","0.65760005","0.54838705","438"
"454.85068","290.38953","0.6384","0.58064514","455"
"468.71698","278.8208","0.648","0.58064514","472"
"499.93256","257.99847","0.63360006","0.58064514","489"
"535.3659","230.63724","0.61920005","0.58064514","506"
"549.42816","220.69415","0.6","0.58064514","523"
"571.77954","204.98303","0.59040004","0.58064514","540"
"591.4338","190.02661","0.6","0.58064514","557"
"609.6948","177.3153","0.58080006","0.6451613","574"
"618.4438","171.39478","0.57600003","0.6774193","590"
"623.65125","169.43027","0.56640005","0.6774193","607"
"629.22876","168.2857","0.5712","0.7419355","624"
"630.5","169.932","0.5856","0.6774193","641"
"630.5","173.4567","0.6144","0.61290324","658"
"626.87823","180.65195","0.5952","0.61290324","679"
"618.46716","192.25912","0.6","0.61290324","696"
"598.1499","218.0394","0.62880003","0.61290324","713"
"564.93744","254.62897","0.64320004","0.61290324","730"
"549.5831","271.67288","0.65760005","0.61290324","746"
"518.61804","303.1209","0.65760005","0.61290324","763"
"484.432","339.29395","0.67200005","0.61290324","780"
"466.1389","358.8424","0.68640006","0.61290324","797"
"449.22095","375.7422","0.69600004","0.61290324","814"
"439.72818","385.4262","0.72","0.61290324","831"
"433.09393","392.93842","0.72480005","0.61290324","848"
"428.23016","398.69714","0.68640006","0.61290324","865"
"426.55792","400.07007","0.6144","0.61290324","882"
