"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"318.89285","684.2857","0.2256","0.41935483","0"
"331.79297","691.3349","0.67200005","0.516129","78"
"343.89282","695.8571","0.67200005","0.516129","93"
"355.90228","700.9837","0.68160003","0.516129","108"
"385.01318","713.26263","0.65760005","0.516129","122"
"411.06598","724.36163","0.65760005","0.516129","133"
"451.18057","742.33563","0.59040004","0.54838705","150"
"475.0282","754.2097","0.5856","0.54838705","167"
"498.9937","765.658","0.55200005","0.54838705","184"
"519.45496","774.98413","0.5472","0.54838705","201"
"529.66833","780.6638","0.5712","0.54838705","218"
"534.97577","782.8616","0.5712","0.54838705","235"
"545.96625","787.0819","0.56640005","0.58064514","252"
"556.76215","791.22754","0.55200005","0.61290324","269"
"566.06586","793.32153","0.5472","0.61290324","285"
"574.8249","794.8572","0.5472","0.61290324","302"
"581.3006","794.8572","0.55200005","0.61290324","319"
"587.86804","793.6422","0.5712","0.61290324","336"
"593.4464","791.85724","0.5952","0.61290324","351"
"599.49884","790.5117","0.5856","0.61290324","370"
"610.06354","784.50793","0.5712","0.61290324","387"
"621.5855","776.6749","0.5616","0.61290324","404"
"630.07465","769.55115","0.5568","0.61290324","421"
"636.01117","761.6353","0.5568","0.61290324","437"
"639.2504","755.25543","0.5568","0.61290324","454"
"640.3214","744.5427","0.5856","0.6451613","471"
"638.8177","733.59393","0.60480005","0.61290324","488"
"634.96576","718.1464","0.648","0.61290324","505"
"626.52747","692.46277","0.6672","0.61290324","522"
"618.08624","668.2484","0.65760005","0.61290324","539"
"609.86615","643.90826","0.6768","0.6451613","556"
"602.69257","621.52655","0.70080006","0.61290324","573"
"593.5601","584.1812","0.768","0.61290324","590"
"588.9841","534.32965","0.80640006","0.6451613","606"
"588.5357","506.98712","0.80640006","0.61290324","623"
"594.32","453.66113","0.81600004","0.6451613","640"
"608.16174","393.2411","0.83040005","0.61290324","657"
"627.2641","332.18317","0.8112","0.6451613","674"
"657.29614","269.5235","0.5952","0.61290324","691"
"668.8928","244.57144","0.4512","0.58064514","697"
