"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"497.4643","640.5714","0.216","0.41935483","0"
"483.52222","620.0226","0.62880003","0.48387095","84"
"476.1347","604.2853","0.68160003","0.48387095","99"
"464.2039","578.9493","0.73920006","0.48387095","114"
"447.46527","543.9734","0.7584","0.48387095","129"
"440.3214","529.5714","0.7728","0.516129","134"
"422.4386","494.0976","0.80160004","0.54838705","157"
"401.9366","449.16254","0.79200006","0.54838705","173"
"379.54984","405.6955","0.80640006","0.6451613","190"
"365.84015","380.1388","0.82080007","0.61290324","207"
"358.17746","366.85535","0.87360007","0.61290324","224"
"352.7281","358.39227","0.93600005","0.61290324","241"
"349.80865","353.64404","0.9552","0.61290324","258"
"348.54422","351.89386","0.96000004","0.61290324","275"
"346.78503","350.85718","0.96000004","0.61290324","292"
"346.5714","352.68414","0.9024","0.6451613","309"
"347.76654","357.7276","0.8880001","0.7096774","326"
"352.4645","368.72906","0.864","0.6451613","342"
"367.4572","399.97296","0.86880004","0.6451613","359"
"387.6632","445.5326","0.84000003","0.61290324","376"
"410.78308","493.40796","0.7824","0.6451613","393"
"422.20752","519.58795","0.76320004","0.61290324","410"
"436.45084","551.7815","0.73440003","0.61290324","427"
"446.62204","586.8388","0.68640006","0.61290324","444"
"449.60526","600.6176","0.68640006","0.61290324","461"
"450.14285","611.8101","0.6912","0.61290324","478"
"449.42194","620.1969","0.71040004","0.61290324","495"
"447.4343","626.94354","0.7056","0.61290324","511"
"442.76944","633.0785","0.70080006","0.6774193","528"
"439.04776","635.958","0.70080006","0.7096774","545"
"430.41867","639.74554","0.72","0.61290324","562"
"412.7144","643.4789","0.72480005","0.6774193","579"
"387.64224","646.30774","0.768","0.61290324","596"
"358.0374","648.29474","0.8112","0.6774193","613"
"309.05682","646.682","0.8112","0.6774193","630"
"262.12576","642.7081","0.82080007","0.6774193","647"
"216.76578","638.18085","0.8352","0.6451613","664"
"190.94225","635.29956","0.8112","0.61290324","681"
"133.93773","625.009","0.8256","0.61290324","697"
"98.70357","618.3462","0.8496","0.61290324","714"
"84.22455","616.1796","0.80640006","0.61290324","731"
"77.97704","615.7143","0.7152","0.61290324","748"
"76.92857","614.8572","0.46080002","0.54838705","756"
