"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-59"
"253.0","458.0","lou","nexus-59"
"617.0","205.0","lou","nexus-59"
"461.0","346.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"176.92857","333.7143","0.19680001","0.41935483","0"
"167.01695","342.27795","0.6096","0.41935483","77"
"166.31245","344.6687","0.624","0.41935483","92"
"166.21428","348.88092","0.67200005","0.41935483","106"
"166.8516","354.16156","0.71040004","0.41935483","121"
"169.28027","361.02954","0.7152","0.41935483","134"
"173.07121","369.8852","0.71040004","0.41935483","151"
"179.7007","380.1347","0.72","0.48387095","167"
"188.93819","394.17615","0.744","0.48387095","184"
"196.7166","406.2323","0.7728","0.48387095","201"
"200.0415","411.55212","0.77760005","0.48387095","218"
"205.20093","418.56934","0.76320004","0.48387095","235"
"209.50848","423.27673","0.75360006","0.48387095","252"
"213.1468","426.09906","0.73920006","0.48387095","269"
"219.20367","427.14288","0.73440003","0.58064514","286"
"227.90427","425.92694","0.73440003","0.61290324","302"
"240.14893","422.5371","0.75360006","0.61290324","319"
"259.4853","416.66895","0.74880004","0.61290324","336"
"273.42218","411.6903","0.744","0.61290324","353"
"317.53378","392.77307","0.7296","0.6451613","370"
"361.08527","372.3058","0.7296","0.61290324","387"
"391.67517","357.08337","0.70080006","0.61290324","404"
"424.08554","335.53387","0.6912","0.6451613","421"
"456.90497","313.0924","0.6624","0.61290324","438"
"479.26596","293.7561","0.64320004","0.61290324","455"
"514.4286","265.5714","0.624","0.61290324","471"
"522.7842","259.24002","0.624","0.61290324","488"
"548.3141","238.30292","0.6144","0.61290324","505"
"571.706","220.28049","0.58080006","0.61290324","522"
"584.85785","212.74701","0.5856","0.61290324","539"
"595.396","208.16565","0.6096","0.61290324","556"
"601.8529","206.85715","0.61920005","0.61290324","573"
"604.134","208.11722","0.61920005","0.61290324","590"
"604.6071","211.14282","0.6096","0.61290324","605"
"603.7131","214.57501","0.6","0.61290324","624"
"596.2015","227.10416","0.6144","0.61290324","640"
"580.7042","249.42023","0.62880003","0.61290324","657"
"562.5048","270.87167","0.63360006","0.61290324","674"
"534.76746","304.3672","0.6528","0.61290324","691"
"502.3786","342.34247","0.6528","0.6451613","708"
"479.0015","370.29944","0.6768","0.61290324","725"
"463.5357","390.7143","0.67200005","0.6451613","740"
"452.82153","404.857","0.6624","0.6451613","759"
"439.32108","430.41437","0.44640002","0.58064514","776"
"436.75","434.85718","0.33600003","0.516129","779"
