"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"633.1786","534.2857","0.1728","0.41935483","0"
"622.91064","534.2857","0.52320004","0.41935483","67"
"621.08575","533.1955","0.5472","0.41935483","88"
"617.0047","531.2366","0.59040004","0.41935483","105"
"612.1605","528.5484","0.6096","0.41935483","122"
"603.3535","521.93945","0.68160003","0.41935483","139"
"590.3994","509.03558","0.7152","0.41935483","156"
"569.6566","488.73322","0.7152","0.41935483","173"
"549.2562","468.2917","0.74880004","0.41935483","190"
"533.52423","451.0323","0.75360006","0.41935483","207"
"513.81445","430.14703","0.73920006","0.41935483","224"
"478.8005","392.49384","0.78720003","0.41935483","241"
"458.7685","368.91498","0.78720003","0.48387095","257"
"436.34988","343.04376","0.8112","0.54838705","274"
"414.5499","316.2884","0.83040005","0.54838705","291"
"397.67743","294.3272","0.8352","0.61290324","308"
"379.45837","273.7302","0.83040005","0.61290324","325"
"371.2457","263.89484","0.85920006","0.61290324","342"
"353.72202","243.38034","0.87360007","0.6451613","359"
"332.73468","221.85956","0.864","0.61290324","376"
"315.1665","203.5827","0.8784","0.61290324","393"
"300.11847","187.9766","0.8784","0.61290324","410"
"287.6668","174.02686","0.85440004","0.61290324","427"
"271.09857","157.16791","0.84000003","0.61290324","443"
"257.19205","141.03793","0.8784","0.61290324","460"
"248.77621","131.88116","0.8880001","0.61290324","477"
"230.01831","112.966156","0.85920006","0.6451613","495"
"215.28964","99.31207","0.864","0.61290324","511"
"201.74539","88.13919","0.89760005","0.61290324","528"
"191.23608","81.72684","0.9024","0.61290324","545"
"182.04936","76.886566","0.90720004","0.7096774","562"
"174.9411","74.22116","0.90720004","0.7741935","581"
"171.20409","74.0","0.9024","0.80645156","598"
"169.06902","74.77258","0.9024","0.7741935","615"
"168.0","78.30328","0.94560003","0.7419355","632"
"171.07082","87.98682","0.92640007","0.7419355","649"
"186.73047","114.9162","0.91200006","0.7419355","666"
"211.1107","150.16122","0.8880001","0.6774193","683"
"239.62344","186.82089","0.8496","0.7096774","700"
"270.42694","228.91785","0.80160004","0.6774193","717"
"305.2849","277.73096","0.768","0.61290324","734"
"325.08627","306.25635","0.73920006","0.61290324","750"
"359.55618","354.78412","0.70080006","0.61290324","767"
"405.2638","413.47662","0.68160003","0.61290324","784"
"444.8197","460.61224","0.6528","0.61290324","801"
"488.11133","509.70007","0.648","0.61290324","818"
"526.56976","551.62085","0.61920005","0.61290324","835"
"559.5082","584.6941","0.5568","0.61290324","852"
"581.7133","606.59344","0.48960003","0.61290324","869"
"591.7428","617.04","0.4656","0.61290324","886"
"601.0357","624.2857","0.3264","0.54838705","895"
