"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"653.7143","548.8572","0.1392","0.41935483","0"
"644.3848","548.8572","0.52320004","0.41935483","77"
"643.5256","548.5046","0.53760004","0.41935483","92"
"640.75073","546.6979","0.6","0.41935483","107"
"637.6063","544.9825","0.64320004","0.41935483","122"
"635.03925","543.75024","0.64320004","0.41935483","132"
"629.29346","540.2741","0.64320004","0.41935483","149"
"617.4982","531.7376","0.65760005","0.41935483","166"
"602.052","521.1459","0.7152","0.41935483","183"
"580.73346","504.0016","0.7296","0.4516129","200"
"568.2953","495.06335","0.7296","0.4516129","217"
"541.4411","473.39783","0.7584","0.48387095","234"
"504.32068","441.7951","0.76320004","0.54838705","251"
"481.7517","422.3958","0.7968","0.54838705","267"
"453.13135","394.01184","0.80640006","0.61290324","284"
"431.4907","373.23682","0.81600004","0.61290324","301"
"410.59253","353.1745","0.8112","0.6774193","318"
"389.4286","331.5714","0.7968","0.6774193","334"
"379.44724","321.82947","0.80640006","0.6451613","352"
"354.99896","294.55878","0.8496","0.6774193","369"
"335.67743","272.37015","0.84480006","0.61290324","386"
"320.65826","254.46472","0.86880004","0.6774193","403"
"305.88678","235.37537","0.88320005","0.6451613","420"
"294.24622","220.1383","0.8496","0.61290324","437"
"277.06662","200.33774","0.8496","0.6774193","454"
"265.76785","185.42859","0.88320005","0.7419355","468"
"254.7309","172.59793","0.87360007","0.6774193","487"
"236.17514","151.95828","0.85920006","0.6774193","504"
"217.87651","132.36664","0.86880004","0.7419355","521"
"204.50116","119.32684","0.8784","0.6774193","538"
"192.35571","108.62741","0.85920006","0.61290324","555"
"182.54439","99.962616","0.8352","0.61290324","572"
"175.0236","92.742676","0.8256","0.61290324","589"
"170.23215","89.42856","0.82080007","0.6774193","601"
"166.64017","86.408844","0.81600004","0.7419355","623"
"163.97026","85.14285","0.82080007","0.6774193","640"
"162.19643","85.14285","0.8352","0.61290324","654"
"163.59047","86.05258","0.87360007","0.61290324","673"
"166.21556","89.42981","0.87360007","0.6774193","690"
"172.92195","95.86792","0.8496","0.6451613","707"
"190.33926","110.95065","0.8496","0.61290324","724"
"205.94641","125.85712","0.82080007","0.6451613","736"
"239.4856","158.73358","0.7824","0.61290324","758"
"276.6483","201.80652","0.75360006","0.61290324","775"
"308.17654","241.20145","0.7296","0.61290324","792"
"336.75","278.42856","0.7056","0.6774193","808"
"364.92743","315.9969","0.71040004","0.61290324","826"
"399.96317","359.213","0.71040004","0.61290324","842"
"432.4695","399.97742","0.71040004","0.61290324","859"
"449.67606","419.748","0.6912","0.61290324","876"
"483.8144","461.5487","0.6672","0.61290324","893"
"518.89905","502.23566","0.6384","0.61290324","910"
"545.2167","533.3029","0.62880003","0.61290324","927"
"560.6302","551.44806","0.58080006","0.61290324","944"
"579.2823","572.6816","0.504","0.61290324","961"
"597.10876","595.0114","0.46080002","0.61290324","978"
"610.8572","612.7143","0.36","0.58064514","991"
"624.2309","629.1144","0.28800002","0.58064514","1011"
"652.375","656.4286","0.1728","0.48387095","1026"
