"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"652.8214","532.5714","0.1632","0.41935483","0"
"640.823","531.9551","0.5616","0.41935483","89"
"636.5557","530.7639","0.60480005","0.41935483","106"
"632.4228","528.7801","0.60480005","0.41935483","123"
"628.71423","525.71423","0.6096","0.41935483","137"
"617.58575","517.3306","0.624","0.4516129","160"
"593.9606","494.92224","0.6768","0.4516129","177"
"575.4674","475.4544","0.71040004","0.48387095","194"
"547.067","445.8363","0.72480005","0.516129","211"
"527.86237","424.5199","0.73440003","0.54838705","228"
"498.8161","391.47083","0.744","0.58064514","245"
"474.88492","364.4762","0.77760005","0.58064514","262"
"464.868","353.8069","0.79200006","0.6451613","279"
"430.30673","318.57074","0.80640006","0.61290324","296"
"396.27274","288.3017","0.81600004","0.6774193","312"
"370.68088","266.08774","0.84000003","0.61290324","329"
"348.5771","247.2377","0.87360007","0.6774193","346"
"326.79907","229.63098","0.9024","0.6774193","363"
"304.61578","212.00677","0.89760005","0.61290324","380"
"283.759","195.1315","0.90720004","0.7096774","397"
"273.87454","187.91913","0.92640007","0.7419355","414"
"251.87183","173.31104","0.93600005","0.7419355","431"
"232.45245","158.74405","0.92160004","0.6774193","448"
"216.92703","144.11282","0.9312","0.7419355","464"
"202.04794","128.37585","0.984","0.7419355","481"
"192.29776","117.89728","1.0176","0.6774193","498"
"186.43904","112.27292","1.0608001","0.61290324","515"
"183.70625","109.649414","1.0896001","0.6451613","532"
"183.17857","108.45035","1.1232","0.6774193","549"
"183.96648","109.04208","1.1232","0.7096774","566"
"186.50735","112.3385","1.0752001","0.7419355","583"
"202.27058","128.49893","0.9552","0.7096774","600"
"238.51703","166.34863","0.87360007","0.6451613","616"
"278.88873","212.2027","0.7824","0.61290324","633"
"320.93887","262.28046","0.7296","0.6451613","650"
"365.83636","320.03107","0.68640006","0.61290324","667"
"388.7991","348.60748","0.62880003","0.61290324","684"
"459.2517","432.216","0.59040004","0.61290324","701"
"523.744","506.25714","0.5328","0.61290324","718"
"565.6846","553.83527","0.47040004","0.61290324","735"
"606.93335","601.81464","0.40800002","0.61290324","752"
"644.50946","643.8549","0.35520002","0.58064514","769"
"675.9107","681.6762","0.26880002","0.58064514","786"
"688.345","693.7684","0.2256","0.54838705","802"
"690.3214","695.4286","0.17760001","0.48387095","806"
