"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"487.64282","524.8572","0.120000005","0.41935483","0"
"478.66995","524.8572","0.44160002","0.41935483","96"
"477.37497","524.8572","0.4656","0.41935483","107"
"477.14603","523.3516","0.49440002","0.41935483","127"
"477.44238","521.29913","0.52320004","0.41935483","142"
"478.4062","518.8873","0.528","0.41935483","151"
"483.40515","503.63306","0.55200005","0.41935483","168"
"490.54688","477.91925","0.5712","0.41935483","185"
"493.89282","457.14288","0.5952","0.41935483","197"
"499.92566","424.50226","0.624","0.41935483","218"
"504.536","381.3352","0.648","0.41935483","235"
"506.1283","356.4762","0.67200005","0.41935483","252"
"507.98712","338.61334","0.69600004","0.41935483","269"
"509.93628","325.331","0.71040004","0.41935483","286"
"509.9643","316.51056","0.70080006","0.41935483","303"
"509.9643","312.16107","0.7056","0.41935483","320"
"509.9643","308.85718","0.71040004","0.41935483","334"
"509.15375","307.22192","0.71040004","0.41935483","353"
"506.3653","306.2857","0.68640006","0.41935483","370"
"501.41266","306.2857","0.67200005","0.41935483","387"
"494.80847","307.13745","0.6768","0.4516129","404"
"483.49744","311.0525","0.69600004","0.4516129","421"
"466.55167","317.6952","0.6912","0.48387095","438"
"445.5551","326.91187","0.7152","0.48387095","455"
"429.60718","334.5714","0.70080006","0.48387095","467"
"401.72964","351.72827","0.68640006","0.54838705","489"
"362.44937","379.6883","0.71040004","0.54838705","505"
"338.1558","395.9574","0.73440003","0.61290324","522"
"315.55704","415.1964","0.73440003","0.61290324","539"
"295.22052","430.27924","0.71040004","0.61290324","556"
"273.74496","443.2851","0.72","0.61290324","573"
"262.87793","450.83606","0.75360006","0.61290324","590"
"257.70425","454.27008","0.768","0.61290324","607"
"249.09155","459.82837","0.768","0.61290324","624"
"241.77191","464.78595","0.768","0.61290324","641"
"237.68985","468.2406","0.76320004","0.61290324","657"
"233.7262","472.04572","0.77760005","0.61290324","674"
"231.35574","476.0713","0.7968","0.61290324","692"
"231.81375","480.2367","0.7824","0.61290324","709"
"234.66953","485.0041","0.74880004","0.61290324","725"
"238.60727","488.0515","0.73440003","0.61290324","742"
"269.96573","507.82062","0.6912","0.61290324","759"
"324.65393","538.2976","0.60480005","0.61290324","776"
"379.3522","568.0545","0.47040004","0.61290324","793"
"438.79257","598.3765","0.384","0.61290324","810"
"501.40228","633.2529","0.28800002","0.61290324","827"
"568.6243","669.7086","0.216","0.58064514","844"
"610.356","694.2469","0.16800001","0.516129","861"
"656.83923","719.0","0.120000005","0.4516129","875"
