"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"651.9286","530.0","0.124800004","0.41935483","0"
"639.4594","530.0148","0.60480005","0.41935483","92"
"636.3966","528.1161","0.63360006","0.41935483","109"
"631.4198","526.0086","0.648","0.41935483","126"
"624.9112","522.9946","0.64320004","0.41935483","143"
"617.46423","518.47144","0.67200005","0.48387095","157"
"605.1735","509.08228","0.7296","0.48387095","174"
"592.5536","499.14282","0.75360006","0.48387095","188"
"578.9856","488.5512","0.73920006","0.48387095","208"
"547.0892","460.21136","0.77760005","0.48387095","225"
"525.96906","439.93597","0.768","0.48387095","242"
"504.85345","418.66016","0.77760005","0.516129","259"
"475.78177","388.3277","0.80160004","0.516129","276"
"456.19766","367.7918","0.8112","0.58064514","293"
"437.46298","345.789","0.84000003","0.61290324","309"
"425.9906","331.65656","0.84480006","0.61290324","326"
"398.6928","298.4297","0.85920006","0.6451613","343"
"371.60968","263.90305","0.8880001","0.61290324","360"
"354.9444","243.90472","0.92160004","0.6451613","377"
"338.06598","226.12048","0.92640007","0.6451613","394"
"321.06503","208.22177","0.9312","0.61290324","411"
"300.42856","189.27545","0.9408001","0.6774193","428"
"281.86755","172.5003","0.92640007","0.7419355","445"
"270.5203","162.81735","0.9312","0.7096774","462"
"259.56467","153.0181","0.96480006","0.6451613","478"
"241.81558","137.84647","0.99840003","0.7096774","495"
"227.89081","126.34125","1.0320001","0.7741935","512"
"219.54663","121.456665","1.0848","0.7741935","529"
"213.16826","117.76483","1.1424","0.83870965","546"
"207.39798","115.46451","1.176","0.83870965","563"
"202.28038","113.59744","1.1952001","0.87096775","580"
"199.25","112.14288","1.2048","0.9032258","593"
"196.06685","110.61496","1.2096001","0.9032258","614"
"192.13481","110.85715","1.2096001","0.9032258","631"
"189.87215","112.1456","1.2096001","0.9032258","647"
"188.5357","115.39932","1.1424","0.9032258","664"
"189.25424","121.3306","1.0752001","0.9032258","681"
"198.95145","141.05954","0.97920007","0.83870965","698"
"222.08064","177.02725","0.89280003","0.83870965","715"
"248.35715","212.85712","0.82080007","0.7741935","732"
"269.23285","237.90802","0.8112","0.80645156","749"
"314.03452","289.88898","0.72","0.7096774","766"
"356.46887","339.23206","0.6624","0.6451613","783"
"395.22073","384.6765","0.61920005","0.61290324","800"
"433.3745","427.48615","0.6","0.61290324","817"
"469.47842","467.95386","0.5568","0.61290324","834"
"506.7071","511.30566","0.528","0.61290324","851"
"526.6226","533.74097","0.52320004","0.61290324","868"
"558.90875","572.21045","0.49440002","0.61290324","884"
"586.333","607.2485","0.45600003","0.61290324","901"
"601.57886","628.0918","0.45600003","0.61290324","918"
"614.29144","644.65967","0.432","0.61290324","935"
"621.27606","655.52747","0.4128","0.61290324","952"
"626.474","664.1194","0.33600003","0.61290324","969"
"628.2678","669.2857","0.21120001","0.516129","984"
