"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"332.2857","700.5714","0.28800002","0.41935483","0"
"346.1333","704.717","0.70080006","0.54838705","93"
"362.34424","710.28534","0.69600004","0.54838705","107"
"383.96375","718.26794","0.65760005","0.54838705","121"
"413.06125","729.8007","0.65760005","0.58064514","136"
"434.74063","738.5611","0.62880003","0.61290324","150"
"469.10754","752.61304","0.5952","0.61290324","168"
"516.16394","769.07996","0.5328","0.61290324","185"
"541.9535","778.6602","0.51360005","0.61290324","202"
"567.4986","787.59125","0.46080002","0.61290324","219"
"588.93567","795.1526","0.4656","0.61290324","236"
"605.7307","801.4419","0.42240003","0.61290324","253"
"620.67883","805.87756","0.3792","0.61290324","270"
"624.7273","807.40027","0.37440002","0.61290324","287"
"631.3176","809.40454","0.3648","0.61290324","303"
"636.7337","811.5636","0.36960003","0.61290324","320"
"641.12714","813.6725","0.36960003","0.61290324","337"
"645.135","813.71436","0.37440002","0.61290324","354"
"647.9322","813.06116","0.3792","0.61290324","371"
"650.3775","810.9175","0.40320003","0.61290324","388"
"651.0357","809.0454","0.4128","0.61290324","405"
"650.36993","802.80457","0.44160002","0.61290324","422"
"646.99664","781.02057","0.5184","0.61290324","439"
"641.72833","759.1168","0.5616","0.61290324","456"
"635.999","740.49963","0.624","0.61290324","473"
"631.0118","723.29126","0.648","0.61290324","489"
"627.8378","707.4916","0.65760005","0.61290324","506"
"623.56433","691.9387","0.67200005","0.61290324","523"
"622.4339","684.93854","0.67200005","0.61290324","540"
"620.128","672.74304","0.6768","0.61290324","557"
"615.608","655.38605","0.6768","0.61290324","574"
"612.4342","642.542","0.70080006","0.6451613","591"
"607.77234","626.57025","0.72480005","0.7096774","608"
"603.8468","610.60486","0.7296","0.6451613","625"
"601.7627","596.44","0.7584","0.6451613","642"
"599.6964","579.28577","0.79200006","0.7096774","658"
"599.25","565.411","0.7968","0.7419355","675"
"602.1783","532.57336","0.8112","0.7419355","692"
"609.86646","481.77698","0.8352","0.6774193","709"
"620.42706","428.45276","0.86880004","0.61290324","726"
"636.26385","365.13135","0.85920006","0.61290324","743"
"654.4373","303.2542","0.85440004","0.61290324","760"
"672.4538","250.69568","0.8352","0.61290324","777"
"695.2321","202.14285","0.7968","0.6451613","793"
"704.99536","185.48074","0.768","0.61290324","811"
"728.253","150.23117","0.42240003","0.48387095","827"
