"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-59"
"516.0","278.0","lou","nexus-59"
"191.0","503.0","lou","nexus-59"
"627.0","704.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"447.4643","536.8572","0.22080001","0.41935483","0"
"452.81985","515.43463","0.71040004","0.4516129","106"
"459.86365","497.83185","0.7056","0.4516129","121"
"469.94495","475.3844","0.71040004","0.48387095","136"
"481.11633","443.1706","0.744","0.48387095","151"
"488.9843","424.82324","0.7584","0.48387095","163"
"502.09198","386.21753","0.77760005","0.48387095","179"
"506.2448","371.24756","0.77760005","0.48387095","196"
"513.45514","347.5044","0.77760005","0.48387095","213"
"524.6873","309.06006","0.7968","0.54838705","230"
"529.40796","294.8595","0.80160004","0.61290324","247"
"531.2187","287.073","0.80160004","0.6451613","264"
"532.2857","281.8548","0.80640006","0.6774193","281"
"532.2857","278.3337","0.8112","0.7419355","298"
"530.53503","276.31937","0.81600004","0.7741935","315"
"529.54694","276.2857","0.8256","0.7419355","332"
"524.7339","277.55945","0.8256","0.7419355","348"
"516.8154","279.42743","0.80640006","0.6774193","365"
"503.20197","283.86304","0.81600004","0.61290324","382"
"481.83368","290.71606","0.8352","0.6451613","399"
"455.78204","303.62775","0.85920006","0.7096774","416"
"430.0542","318.28534","0.8496","0.6451613","433"
"400.58197","335.5185","0.8256","0.6451613","450"
"380.95712","348.30127","0.85440004","0.61290324","467"
"345.7548","372.87372","0.864","0.61290324","484"
"308.89713","397.90662","0.87360007","0.6451613","501"
"287.65823","410.92566","0.8880001","0.6774193","517"
"270.50275","422.82074","0.91200006","0.6774193","534"
"251.7352","435.5523","0.9024","0.61290324","551"
"239.2999","442.6455","0.90720004","0.6774193","568"
"229.51495","448.42352","0.92160004","0.7419355","585"
"224.91443","452.2193","0.9312","0.7419355","602"
"220.1648","455.92175","0.9408001","0.7741935","619"
"216.28561","459.6458","0.9552","0.80645156","636"
"214.18068","463.61884","0.984","0.83870965","653"
"212.64285","467.6864","0.9936001","0.83870965","670"
"212.64285","471.28748","1.0032","0.80645156","686"
"214.99431","476.3861","0.99840003","0.7419355","703"
"221.75127","484.74408","0.9312","0.6774193","720"
"234.9643","496.14282","0.9312","0.6451613","731"
"258.06418","515.85944","0.9168","0.6451613","754"
"306.3241","550.3076","0.8784","0.61290324","771"
"351.21722","580.40186","0.77760005","0.61290324","788"
"401.18887","607.6359","0.7152","0.61290324","805"
"448.209","633.24713","0.61920005","0.61290324","822"
"498.22046","658.0773","0.5472","0.61290324","839"
"546.2191","682.40234","0.4848","0.61290324","855"
"567.577","692.8056","0.37440002","0.61290324","872"
"625.1428","706.5714","0.26880002","0.54838705","886"
