"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"625.1428","533.4286","0.24960001","0.41935483","0"
"616.2029","529.9956","0.504","0.41935483","67"
"613.53577","528.71436","0.504","0.41935483","77"
"610.74005","526.81964","0.504","0.41935483","95"
"603.54956","521.27045","0.56640005","0.41935483","110"
"595.608","513.64655","0.58080006","0.41935483","121"
"578.8912","496.74127","0.5856","0.41935483","138"
"560.51953","479.1045","0.5952","0.41935483","155"
"541.73474","458.26947","0.63360006","0.41935483","171"
"523.4815","437.28876","0.6384","0.41935483","188"
"499.90918","407.64545","0.65760005","0.48387095","205"
"488.5561","392.15045","0.6672","0.48387095","222"
"466.25467","362.91144","0.68640006","0.516129","239"
"438.41306","327.5694","0.6912","0.54838705","256"
"421.20132","306.91302","0.71040004","0.54838705","273"
"401.75714","286.40692","0.69600004","0.54838705","290"
"381.16736","265.56903","0.68640006","0.54838705","307"
"361.62744","244.78488","0.7056","0.58064514","323"
"343.44644","228.28574","0.7056","0.61290324","338"
"326.61453","210.84137","0.72","0.61290324","357"
"299.35925","182.962","0.70080006","0.61290324","374"
"277.05173","162.40396","0.68640006","0.61290324","391"
"261.04993","143.69296","0.69600004","0.61290324","408"
"246.50735","124.9733","0.70080006","0.61290324","425"
"234.38242","110.24655","0.6912","0.61290324","442"
"224.87808","98.75369","0.69600004","0.6451613","459"
"218.89285","91.57144","0.7152","0.7096774","472"
"215.43497","87.8233","0.72480005","0.7419355","492"
"211.33261","83.02789","0.744","0.80645156","509"
"209.40675","81.714294","0.744","0.7419355","526"
"208.17857","83.06552","0.744","0.7419355","543"
"208.78311","86.88394","0.7728","0.7419355","560"
"214.14273","98.239746","0.76320004","0.6774193","577"
"234.18173","132.79462","0.68640006","0.6451613","594"
"259.9643","176.85718","0.6528","0.61290324","610"
"276.31055","201.51663","0.6384","0.61290324","627"
"314.9012","260.58817","0.5616","0.61290324","644"
"354.51035","317.70258","0.5184","0.61290324","661"
"392.85214","372.57294","0.4848","0.61290324","678"
"427.29947","424.59344","0.49920002","0.61290324","695"
"460.50034","474.5948","0.47520003","0.61290324","712"
"495.70642","522.11865","0.47040004","0.61290324","729"
"516.899","549.3324","0.4512","0.61290324","746"
"555.3865","591.7479","0.4128","0.61290324","763"
"595.39154","636.0102","0.38880002","0.61290324","779"
"638.79736","673.7931","0.312","0.61290324","797"
"681.965","708.835","0.1824","0.48387095","814"
"693.0","718.5714","0.10560001","0.41935483","823"
