"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"610.8571","518.8572","0.115200005","0.41935483","0"
"601.754","508.37036","0.32160002","0.41935483","60"
"595.5768","501.61658","0.4176","0.41935483","73"
"590.48566","493.4057","0.45600003","0.41935483","86"
"584.6381","483.96167","0.432","0.41935483","100"
"576.33734","472.80542","0.46080002","0.41935483","113"
"557.34265","448.7401","0.4848","0.41935483","136"
"549.985","439.80518","0.52320004","0.41935483","153"
"536.56635","423.68622","0.55200005","0.41935483","170"
"517.79944","401.50037","0.5568","0.41935483","187"
"500.44916","382.9934","0.56640005","0.41935483","204"
"482.5863","362.9873","0.59040004","0.41935483","221"
"463.7363","340.94336","0.5952","0.41935483","237"
"445.15808","320.39722","0.59040004","0.41935483","254"
"426.42114","298.45227","0.6096","0.41935483","271"
"416.98694","287.38275","0.6096","0.41935483","288"
"389.19376","254.68976","0.6","0.41935483","305"
"361.73288","223.12231","0.6144","0.41935483","322"
"343.18094","204.45944","0.61920005","0.41935483","339"
"325.49887","186.95117","0.624","0.48387095","356"
"307.09375","167.31906","0.61920005","0.48387095","373"
"289.5658","149.4797","0.58080006","0.516129","389"
"268.78","129.60593","0.5856","0.516129","406"
"259.63184","119.96658","0.5952","0.516129","423"
"233.715","97.39557","0.59040004","0.516129","440"
"210.62679","76.35031","0.5952","0.516129","457"
"196.88765","64.875","0.5952","0.516129","474"
"185.01851","55.30252","0.58080006","0.516129","491"
"170.10956","45.079224","0.56640005","0.516129","508"
"158.29283","37.89438","0.56640005","0.516129","524"
"150.14285","33.714294","0.58080006","0.516129","539"
"145.63277","31.113525","0.59040004","0.516129","558"
"139.65482","29.428589","0.60480005","0.516129","575"
"135.41367","29.428589","0.6144","0.516129","592"
"132.40253","31.0307","0.6144","0.516129","609"
"130.4654","33.78073","0.59040004","0.516129","626"
"129.60715","39.240692","0.57600003","0.516129","643"
"131.26877","46.952118","0.5616","0.516129","660"
"135.1755","56.02768","0.5616","0.54838705","677"
"143.54404","73.628265","0.5856","0.54838705","694"
"168.35956","112.19754","0.5856","0.58064514","711"
"190.98705","145.58493","0.59040004","0.58064514","728"
"205.31348","169.66745","0.624","0.58064514","745"
"233.48447","210.01224","0.6","0.58064514","761"
"260.52905","247.95612","0.6384","0.58064514","778"
"282.112","277.729","0.65760005","0.61290324","795"
"301.0357","303.71436","0.6768","0.61290324","808"
"324.4496","333.9698","0.6912","0.6451613","829"
"356.7625","381.82306","0.69600004","0.61290324","846"
"387.04935","425.8501","0.73920006","0.6451613","863"
"415.51712","469.51227","0.744","0.61290324","880"
"442.79514","511.47418","0.744","0.61290324","897"
"470.64377","552.17096","0.72480005","0.61290324","914"
"495.4494","586.1618","0.7152","0.61290324","931"
"505.62366","600.07635","0.70080006","0.6451613","947"
"536.23566","638.28534","0.68160003","0.61290324","964"
"569.2571","680.0768","0.648","0.61290324","981"
"593.2753","708.48425","0.648","0.61290324","998"
"610.6068","731.2053","0.64320004","0.61290324","1015"
"629.5775","752.63513","0.61920005","0.61290324","1032"
"642.45264","768.0091","0.5712","0.61290324","1049"
"651.0357","782.4286","0.47520003","0.61290324","1065"
"651.0357","784.5714","0.36","0.54838705","1077"
