"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-59"
"360.0","281.0","lou","nexus-59"
"178.0","102.0","lou","nexus-59"
"649.0","664.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"648.3571","541.1429","0.20160002","0.41935483","0"
"639.02704","543.82996","0.53760004","0.41935483","73"
"635.6938","542.7788","0.56640005","0.41935483","88"
"631.24176","541.09454","0.5856","0.41935483","103"
"625.52856","537.3898","0.6096","0.41935483","118"
"620.9795","534.2876","0.6144","0.41935483","126"
"609.66504","526.1702","0.6384","0.41935483","143"
"599.1481","517.04504","0.69600004","0.41935483","160"
"590.9645","509.18878","0.69600004","0.41935483","177"
"575.9519","493.24396","0.6912","0.41935483","194"
"557.34705","474.3446","0.7056","0.41935483","211"
"539.295","453.9986","0.7296","0.41935483","228"
"526.40906","438.98962","0.7296","0.41935483","245"
"512.3317","422.69812","0.7056","0.48387095","262"
"493.11932","400.92896","0.72","0.516129","279"
"476.40256","380.86877","0.744","0.516129","295"
"467.38278","370.04504","0.75360006","0.516129","312"
"446.32938","347.86646","0.76320004","0.58064514","329"
"419.99597","319.69135","0.7728","0.58064514","346"
"405.2398","302.75922","0.7728","0.61290324","363"
"386.546","282.7348","0.7584","0.6451613","380"
"368.72128","263.26385","0.7824","0.61290324","397"
"352.29617","246.96356","0.7968","0.6774193","414"
"333.8971","228.11838","0.80160004","0.7096774","431"
"324.8603","218.55576","0.80640006","0.6451613","447"
"302.55045","194.29636","0.80160004","0.6451613","464"
"281.19406","170.66635","0.7824","0.6451613","481"
"268.70593","157.0346","0.768","0.61290324","498"
"255.58939","141.45724","0.78720003","0.61290324","515"
"245.80902","131.5538","0.81600004","0.6451613","532"
"233.44016","121.20926","0.83040005","0.7096774","549"
"223.84158","115.421875","0.83040005","0.7419355","566"
"217.99998","112.57147","0.85440004","0.7419355","579"
"212.71608","110.59485","0.87360007","0.7419355","600"
"208.00964","109.14285","0.90720004","0.7419355","616"
"204.43472","109.14285","0.9312","0.7419355","633"
"201.0382","109.14285","0.93600005","0.7419355","650"
"199.04515","111.0538","0.9408001","0.80645156","667"
"198.35715","115.04288","0.9024","0.7419355","684"
"200.38153","121.28711","0.85440004","0.7096774","701"
"207.13133","132.22003","0.80640006","0.6451613","718"
"217.80937","148.7255","0.76320004","0.61290324","735"
"250.65695","194.90335","0.6912","0.61290324","752"
"289.2094","245.76898","0.57600003","0.61290324","768"
"324.78168","292.57654","0.5328","0.61290324","785"
"356.62207","334.87946","0.47520003","0.61290324","802"
"391.33258","379.72046","0.44640002","0.61290324","819"
"424.2363","420.3199","0.4512","0.61290324","836"
"449.25","451.5714","0.3984","0.61290324","846"
"481.9624","491.63055","0.384","0.61290324","870"
"529.0818","543.34924","0.3264","0.61290324","887"
"572.8146","589.71533","0.2736","0.61290324","904"
"612.99536","633.39484","0.22080001","0.54838705","920"
"650.55817","676.64014","0.19680001","0.54838705","937"
"684.6732","715.8185","0.1392","0.48387095","954"
"699.6964","733.5714","0.0864","0.41935483","968"
