"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"331.39285","698.8572","0.26880002","0.41935483","0"
"354.30515","714.34735","0.6768","0.58064514","118"
"372.35278","721.56323","0.64320004","0.58064514","132"
"400.7454","731.3632","0.624","0.58064514","147"
"439.7536","745.3806","0.56640005","0.61290324","161"
"456.9582","751.6547","0.5328","0.61290324","176"
"485.5713","761.88635","0.504","0.61290324","193"
"537.3579","779.33746","0.4512","0.61290324","210"
"572.1335","790.219","0.3792","0.61290324","227"
"591.6488","797.07275","0.36","0.61290324","244"
"613.45135","805.5979","0.32160002","0.61290324","261"
"627.07886","810.9053","0.2976","0.61290324","278"
"637.1964","814.57153","0.2976","0.58064514","292"
"641.3964","817.2594","0.312","0.58064514","312"
"650.14905","821.00146","0.3312","0.58064514","329"
"658.4089","823.21655","0.32160002","0.58064514","346"
"665.1469","824.8572","0.30240002","0.54838705","363"
"669.9949","824.8572","0.28800002","0.54838705","379"
"672.993","822.1278","0.2928","0.516129","396"
"674.25","816.76697","0.36","0.516129","413"
"674.25","812.51416","0.3648","0.516129","430"
"671.82996","794.7561","0.37440002","0.516129","447"
"665.5114","769.7172","0.40800002","0.516129","464"
"661.24927","751.7917","0.43680003","0.516129","481"
"654.9747","731.9828","0.4848","0.516129","498"
"652.20514","715.5524","0.504","0.516129","515"
"650.0408","698.93036","0.5184","0.516129","532"
"648.6265","685.6746","0.528","0.54838705","549"
"646.8817","668.66895","0.5616","0.54838705","565"
"644.63464","648.83997","0.5856","0.54838705","582"
"643.0","632.2686","0.6144","0.54838705","599"
"642.1071","615.1415","0.6528","0.54838705","616"
"642.1071","599.7853","0.6672","0.54838705","633"
"643.8659","577.4786","0.69600004","0.61290324","650"
"647.46423","549.28577","0.71040004","0.61290324","667"
"652.0772","522.049","0.72480005","0.61290324","687"
"660.33234","465.91248","0.73440003","0.61290324","704"
"667.76917","412.70392","0.73920006","0.61290324","720"
"674.02924","361.55078","0.7584","0.61290324","737"
"681.2663","305.7896","0.768","0.61290324","754"
"692.55005","256.5849","0.73920006","0.6451613","771"
"707.4672","219.8453","0.71040004","0.61290324","788"
"713.69275","206.69702","0.67200005","0.61290324","805"
"714.4286","205.14285","0.5712","0.61290324","808"
