"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lou","nexus-59"
"647.0","813.0","lou","nexus-59"
"604.0","604.0","lou","nexus-59"
"634.0","306.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"321.5714","672.2857","0.2544","0.41935483","0"
"336.72433","684.105","0.624","0.516129","82"
"358.10715","694.1086","0.65760005","0.516129","96"
"394.1232","710.0685","0.648","0.516129","111"
"437.6352","727.4005","0.57600003","0.516129","125"
"473.12515","743.7307","0.52320004","0.516129","139"
"526.9197","764.9399","0.45600003","0.516129","162"
"547.77185","772.4802","0.432","0.516129","178"
"567.41986","779.26154","0.39360002","0.516129","195"
"602.2224","791.19855","0.384","0.516129","212"
"616.8371","796.1249","0.3648","0.516129","229"
"627.44775","800.19934","0.33600003","0.48387095","246"
"637.385","804.59045","0.3648","0.48387095","263"
"646.15027","808.79785","0.42240003","0.48387095","280"
"654.1607","811.5713","0.43680003","0.48387095","296"
"658.6349","812.7175","0.43680003","0.48387095","314"
"664.04156","812.8572","0.44160002","0.48387095","330"
"667.7653","811.36816","0.45600003","0.48387095","347"
"669.88696","806.56555","0.504","0.48387095","364"
"669.7857","797.2926","0.51360005","0.48387095","381"
"668.07837","777.76013","0.5184","0.48387095","398"
"663.6101","751.57153","0.53760004","0.54838705","415"
"660.3777","736.5769","0.5472","0.58064514","432"
"654.6911","711.2871","0.55200005","0.58064514","449"
"647.1133","664.2638","0.59040004","0.61290324","466"
"642.2797","640.37714","0.61920005","0.61290324","482"
"638.1621","617.4894","0.69600004","0.61290324","499"
"635.94055","605.8289","0.71040004","0.61290324","516"
"634.9643","595.58936","0.7296","0.61290324","533"
"634.9643","586.1428","0.74880004","0.61290324","549"
"634.9643","576.7173","0.75360006","0.61290324","567"
"637.3222","554.98987","0.7584","0.61290324","584"
"641.6178","528.76776","0.7728","0.6774193","601"
"645.96594","500.64056","0.7728","0.7096774","618"
"652.4954","453.7237","0.768","0.7096774","634"
"658.74396","408.98145","0.768","0.7096774","651"
"666.5893","354.0832","0.7728","0.61290324","668"
"673.20135","317.26746","0.7728","0.61290324","685"
"682.71924","268.31735","0.76320004","0.61290324","702"
"702.74536","204.50473","0.6624","0.61290324","719"
"731.8711","130.30374","0.35040003","0.48387095","736"
