"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-59"
"340.0","367.0","lou","nexus-59"
"439.0","650.0","lou","nexus-59"
"106.0","619.0","lou","nexus-59"
"X","Y","PRESSURE","SIZE","TIME"
"495.6786","658.5714","0.1728","0.41935483","0"
"490.19055","646.1945","0.6096","0.516129","86"
"487.2539","636.02277","0.6384","0.54838705","101"
"481.54016","613.7086","0.69600004","0.54838705","116"
"474.81555","592.1931","0.74880004","0.54838705","130"
"469.8844","574.1249","0.7728","0.54838705","142"
"458.56186","546.2872","0.8112","0.54838705","159"
"443.02747","508.27185","0.8112","0.61290324","175"
"430.22067","484.22266","0.8256","0.61290324","192"
"423.29266","471.48572","0.84480006","0.61290324","209"
"405.8727","442.53357","0.84480006","0.61290324","226"
"392.67926","421.1488","0.84000003","0.6774193","243"
"378.74774","400.61963","0.84480006","0.7419355","260"
"369.1406","388.31714","0.84480006","0.6774193","277"
"362.23563","379.91986","0.85440004","0.61290324","294"
"355.1372","371.82135","0.91200006","0.61290324","311"
"350.14285","365.0","0.93600005","0.6774193","327"
"347.81583","363.19464","0.9312","0.7096774","344"
"344.65573","360.16095","0.9408001","0.61290324","361"
"342.59546","359.4286","0.92160004","0.61290324","378"
"343.65497","360.9145","0.89760005","0.6451613","395"
"344.65997","362.61578","0.89760005","0.6774193","412"
"350.2406","374.18768","0.84480006","0.6451613","429"
"366.98523","407.2685","0.81600004","0.61290324","446"
"387.1964","450.7143","0.79200006","0.61290324","462"
"394.8118","467.83655","0.77760005","0.61290324","480"
"410.0401","505.675","0.7296","0.61290324","496"
"426.83987","551.4447","0.68160003","0.61290324","513"
"434.49115","577.0403","0.67200005","0.61290324","530"
"436.911","590.07025","0.6624","0.61290324","547"
"438.5357","602.58514","0.6528","0.61290324","564"
"438.5357","613.48553","0.648","0.61290324","581"
"438.5357","618.9141","0.648","0.61290324","598"
"438.5357","624.5526","0.6528","0.61290324","615"
"437.42535","630.7033","0.6624","0.6451613","632"
"435.13995","635.0913","0.6624","0.6451613","649"
"430.96567","639.2673","0.6768","0.7096774","666"
"426.05325","641.9944","0.7056","0.6451613","683"
"419.62665","644.0509","0.7152","0.61290324","700"
"406.8393","646.1428","0.7152","0.6774193","715"
"395.45566","645.7143","0.7296","0.6451613","734"
"354.63724","642.075","0.77760005","0.61290324","751"
"317.21982","638.4072","0.7728","0.61290324","767"
"273.50806","633.8833","0.7968","0.61290324","784"
"230.8247","629.3931","0.7968","0.61290324","801"
"194.00674","624.5289","0.79200006","0.61290324","818"
"150.75479","617.73096","0.80640006","0.61290324","835"
"134.35088","615.93274","0.78720003","0.6451613","852"
"115.059525","617.08246","0.70080006","0.61290324","869"
"114.42857","617.4286","0.528","0.54838705","870"
