"ChallengeX","ChallengeY","Tester Name","Device Name"
"144.0","303.0","Jake ","nexus-03"
"101.0","810.0","Jake ","nexus-03"
"316.0","463.0","Jake ","nexus-03"
"463.0","197.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"141.5","311.6667","0.120000005"
"141.5","322.33493","0.4176"
"142.7515","350.49496","0.48000002"
"142.8662","378.43402","0.49920002"
"140.73141","406.20404","0.5184"
"137.57744","434.9909","0.52320004"
"134.95946","464.5611","0.5328"
"132.70795","495.28833","0.5328"
"130.45154","528.03143","0.5424"
"125.33566","577.1458","0.55200005"
"121.2558","608.66846","0.5424"
"118.67052","635.5007","0.53760004"
"116.41675","661.7264","0.5424"
"115.33261","686.18774","0.5424"
"115.25","710.50415","0.53760004"
"116.1749","733.24036","0.5328"
"117.30423","749.68365","0.52320004"
"117.806076","757.50183","0.5184"
"117.75","765.771","0.5184"
"117.75","771.9674","0.528"
"117.75","777.42426","0.53760004"
"117.75","780.9575","0.5424"
"119.12001","783.4728","0.5424"
"123.87659","787.9107","0.5424"
"128.4026","788.3843","0.5424"
"143.2994","774.16425","0.55200005"
"172.66896","744.87915","0.56640005"
"189.50664","728.75116","0.57600003"
"201.13925","716.8968","0.58080006"
"219.19482","695.7102","0.6"
"233.8409","671.10376","0.60480005"
"247.16452","644.0279","0.5952"
"259.542","617.0765","0.59040004"
"272.58954","590.1597","0.5856"
"284.9821","565.51965","0.5952"
"297.36893","541.8487","0.5952"
"309.838","517.9202","0.6"
"321.61096","490.48547","0.6096"
"332.80484","463.0489","0.60480005"
"344.07913","435.1112","0.6096"
"356.41156","407.06818","0.6096"
"368.59402","378.5802","0.61920005"
"387.95325","341.13934","0.64320004"
"398.9618","319.0609","0.62880003"
"412.49576","293.3719","0.62880003"
"426.69748","266.62125","0.624"
"439.63516","240.73587","0.60480005"
"450.1172","216.62799","0.58080006"
"461.6168","195.14847","0.58080006"
"471.87723","173.38599","0.56640005"
"481.5","158.33334","0.52320004"
"487.96817","147.47568","0.34080002"
"497.75","131.66669","0.19680001"
