"ChallengeX","ChallengeY","Tester Name","Device Name"
"264.0","591.0","Jake ","nexus-03"
"133.0","715.0","Jake ","nexus-03"
"592.0","385.0","Jake ","nexus-03"
"242.0","512.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"246.5","595.9091","0.13440001"
"242.95343","597.9726","0.5088"
"235.87671","601.0598","0.5424"
"229.0926","607.1175","0.57600003"
"219.66833","618.7719","0.57600003"
"205.64679","640.57263","0.5712"
"189.94014","664.5416","0.5712"
"175.125","687.3217","0.6"
"162.43971","702.725","0.6096"
"153.15436","712.82544","0.5856"
"147.21251","718.85455","0.57600003"
"144.26656","721.0473","0.56640005"
"168.74992","710.34796","0.58080006"
"195.45816","693.95636","0.5856"
"223.36685","675.67206","0.59040004"
"261.51013","651.0544","0.59040004"
"284.0021","639.6021","0.59040004"
"312.0943","627.5767","0.59040004"
"346.5298","612.39856","0.57600003"
"385.05963","592.3387","0.57600003"
"405.651","578.8822","0.58080006"
"429.3452","558.534","0.5856"
"465.86444","528.0813","0.59040004"
"485.5625","508.63635","0.6"
"509.755","486.9499","0.6"
"541.0751","454.6501","0.5856"
"552.9464","440.47186","0.57600003"
"558.6556","432.26782","0.56640005"
"563.8745","422.39508","0.5568"
"567.1269","411.6574","0.5616"
"569.3929","401.46735","0.5616"
"570.32666","395.46295","0.55200005"
"571.1875","391.36365","0.55200005"
"572.5943","386.21002","0.5424"
"572.125","383.34967","0.5424"
"564.57336","381.96973","0.56640005"
"551.30756","385.67786","0.6"
"524.1084","396.28503","0.5952"
"495.78748","408.67407","0.59040004"
"453.29126","427.76788","0.57600003"
"422.30637","441.23987","0.5856"
"382.41824","462.5406","0.60480005"
"352.2634","474.9699","0.6"
"328.55975","483.32416","0.5952"
"304.84714","490.3167","0.53760004"
"291.357","493.755","0.35040003"
"274.0","497.12122","0.20160002"
