"ChallengeX","ChallengeY","Tester Name","Device Name"
"527.0","814.0","Jake ","nexus-03"
"338.0","534.0","Jake ","nexus-03"
"511.0","301.0","Jake ","nexus-03"
"260.0","573.0","Jake ","nexus-03"
"X","Y","PRESSURE"
"506.5","814.09094","0.1296"
"502.96686","813.4057","0.43680003"
"499.9793","808.87494","0.504"
"491.36896","798.6291","0.528"
"473.139","773.4069","0.5328"
"455.2849","747.86426","0.53760004"
"434.37762","715.4187","0.5472"
"421.39963","693.7487","0.55200005"
"407.72626","671.2392","0.56640005"
"394.66705","646.8997","0.57600003"
"383.3708","621.1119","0.5856"
"373.2182","596.9685","0.5856"
"364.01434","576.69794","0.6"
"357.43918","567.003","0.6"
"352.3963","556.9556","0.60480005"
"349.09836","548.85895","0.60480005"
"346.81012","542.7215","0.6"
"344.63876","537.45764","0.60480005"
"343.7904","533.27795","0.60480005"
"343.0625","529.5454","0.60480005"
"342.47705","524.0948","0.6144"
"344.4883","519.46954","0.6144"
"352.63196","513.3578","0.6096"
"367.57455","502.15887","0.624"
"389.07162","484.58698","0.6384"
"410.47092","462.95636","0.6144"
"436.07706","430.70233","0.6096"
"455.85187","401.12488","0.6144"
"466.82022","383.35907","0.62880003"
"474.7761","371.44696","0.62880003"
"484.45328","358.7896","0.62880003"
"492.3587","348.80396","0.61920005"
"498.0625","342.87878","0.62880003"
"501.6624","339.38797","0.648"
"502.23413","336.85663","0.63360006"
"502.125","332.48932","0.62880003"
"497.9981","332.8179","0.624"
"486.43835","345.05978","0.63360006"
"466.27795","364.21515","0.6144"
"443.28735","384.58142","0.60480005"
"409.2045","413.9516","0.5952"
"383.65744","438.042","0.5952"
"353.82104","470.20837","0.6"
"319.124","508.4654","0.6"
"285.30582","545.2179","0.61920005"
"251.09766","579.484","0.6096"
"233.34222","599.0838","0.5856"
"215.2595","622.4127","0.5472"
"204.92326","634.956","0.3456"
"194.625","647.42426","0.20160002"
