"ChallengeX","ChallengeY","Tester Name","Device Name"
"604.0","864.0","Sean","nexus-08"
"139.0","193.0","Sean","nexus-08"
"232.0","497.0","Sean","nexus-08"
"467.0","897.0","Sean","nexus-08"
"X","Y","PRESSURE"
"614.0","874.697","0.10560001"
"610.30853","874.697","0.40320003"
"607.6345","869.98364","0.48000002"
"604.28314","864.5908","0.49920002"
"591.8197","845.6173","0.53760004"
"575.10394","821.6808","0.56640005"
"562.49176","802.13367","0.5952"
"553.8911","789.0899","0.61920005"
"541.40704","770.2684","0.624"
"533.04645","759.4411","0.64320004"
"524.4312","747.60333","0.6672"
"510.90033","728.1594","0.6912"
"500.90192","713.75464","0.70080006"
"488.05988","696.9409","0.71040004"
"478.8123","684.7573","0.73440003"
"462.64026","663.124","0.72"
"447.63715","644.77216","0.73440003"
"431.02527","624.2609","0.74880004"
"413.75198","605.43866","0.75360006"
"396.58426","584.3762","0.73920006"
"380.13","565.9926","0.77760005"
"365.12183","546.6927","0.76320004"
"351.81787","534.6508","0.77760005"
"339.5141","520.6109","0.7968"
"326.3096","501.92157","0.7968"
"315.65335","488.31396","0.7968"
"305.2489","473.96826","0.78720003"
"292.05038","455.49756","0.7968"
"282.79803","436.5431","0.80160004"
"279.0","429.54547","0.78720003"
"272.77673","417.09412","0.79200006"
"257.35074","385.64087","0.7968"
"246.94202","359.26257","0.82080007"
"240.7663","344.5046","0.8256"
"231.85976","325.5834","0.81600004"
"223.05815","309.3876","0.82080007"
"213.24765","292.02576","0.7824"
"203.68538","275.45148","0.7824"
"197.48625","268.3806","0.80640006"
"188.08215","257.38654","0.7824"
"176.87428","243.3021","0.76320004"
"170.13123","236.4","0.74880004"
"165.3348","230.86035","0.75360006"
"162.75","227.7273","0.7584"
"156.83292","223.16125","0.73920006"
"154.49956","220.63593","0.744"
"152.32858","220.59415","0.74880004"
"151.58676","228.61917","0.7728"
"154.55147","242.26678","0.78720003"
"162.36911","267.99503","0.80160004"
"173.00061","293.4641","0.82080007"
"183.73285","317.32483","0.84000003"
"192.90474","340.9242","0.85440004"
"200.62347","358.93573","0.8496"
"202.75","364.09094","0.85440004"
"210.8158","382.8459","0.8496"
"222.69812","413.54364","0.8784"
"230.93839","433.63855","0.86880004"
"233.79149","443.7874","0.89760005"
"241.4407","461.25824","0.89280003"
"247.59332","474.14044","0.864"
"256.40942","491.3874","0.8880001"
"264.1284","505.8551","0.86880004"
"269.5828","517.26544","0.8880001"
"279.61923","534.08136","0.86880004"
"287.51382","547.32416","0.864"
"294.59216","561.2999","0.85440004"
"305.36115","581.32605","0.85920006"
"313.06946","596.834","0.92160004"
"322.15256","614.7505","0.9024"
"330.70657","629.0257","0.87360007"
"340.8424","647.4248","0.84480006"
"351.404","665.7579","0.81600004"
"359.2612","680.7808","0.80640006"
"369.77643","704.7529","0.79200006"
"380.52148","726.1326","0.77760005"
"389.5203","745.90753","0.77760005"
"399.91205","769.4634","0.768"
"410.37344","791.596","0.73440003"
"420.77948","812.75775","0.7296"
"426.3058","824.5292","0.7152"
"427.75","828.0303","0.70080006"
"432.46207","839.3698","0.70080006"
"440.68124","858.4697","0.68640006"
"446.84833","875.1041","0.6768"
"449.34293","883.13354","0.648"
"453.6398","892.85046","0.6096"
"456.38876","900.9321","0.5616"
"459.3125","907.7273","0.40800002"
