"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"658.1786","547.4286","0.1488","0.41935483","0"
"647.1213","543.6708","0.5088","0.4516129","60"
"641.4059","539.638","0.5184","0.4516129","74"
"629.51917","530.45825","0.52320004","0.4516129","91"
"609.6563","513.4768","0.5424","0.4516129","108"
"586.98364","494.78094","0.5424","0.4516129","125"
"561.00397","473.3932","0.5424","0.4516129","142"
"524.8319","441.5678","0.5616","0.4516129","158"
"508.1516","427.40594","0.56640005","0.4516129","175"
"477.7571","401.982","0.5856","0.4516129","192"
"439.47256","366.6137","0.60480005","0.4516129","208"
"404.9217","334.302","0.60480005","0.48387095","225"
"383.74127","313.59424","0.6144","0.48387095","242"
"353.40915","279.8966","0.624","0.48387095","259"
"328.6167","251.8855","0.63360006","0.516129","275"
"309.96075","233.7109","0.64320004","0.516129","292"
"300.63882","223.3862","0.64320004","0.516129","309"
"276.41132","198.2132","0.648","0.54838705","325"
"257.22476","180.61469","0.6912","0.54838705","342"
"245.66406","171.41696","0.6768","0.58064514","359"
"231.83972","161.53091","0.6528","0.58064514","376"
"216.1098","150.30295","0.64320004","0.58064514","392"
"203.44849","140.06699","0.68160003","0.58064514","409"
"191.4579","129.37674","0.69600004","0.61290324","426"
"183.36856","122.46811","0.69600004","0.6451613","442"
"169.61453","110.978516","0.68640006","0.6451613","459"
"157.68294","101.032074","0.68640006","0.61290324","476"
"149.18034","93.94986","0.6912","0.61290324","493"
"144.33575","90.139496","0.71040004","0.61290324","509"
"140.8173","88.47604","0.72","0.61290324","526"
"138.76555","88.636505","0.73920006","0.6451613","543"
"137.64285","91.35333","0.76320004","0.7096774","560"
"138.87743","95.312195","0.744","0.7096774","578"
"152.19193","118.42139","0.7056","0.6451613","595"
"182.36024","162.73352","0.67200005","0.61290324","612"
"214.8757","206.12592","0.64320004","0.6451613","629"
"248.76593","248.50143","0.64320004","0.61290324","645"
"287.11572","296.1053","0.62880003","0.61290324","662"
"326.21252","343.995","0.62880003","0.61290324","679"
"363.70776","388.0114","0.63360006","0.61290324","695"
"381.74783","410.22607","0.62880003","0.61290324","712"
"424.02893","459.25757","0.624","0.61290324","729"
"466.38672","508.71295","0.64320004","0.61290324","745"
"504.0999","555.9027","0.64320004","0.6451613","762"
"537.0675","596.6718","0.63360006","0.61290324","779"
"569.74774","635.6674","0.5568","0.61290324","796"
"595.467","665.40515","0.47040004","0.61290324","812"
"619.3393","696.1428","0.3264","0.54838705","826"
"624.25","702.5714","0.24960001","0.516129","836"
