"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"185.85715","345.14288","0.23520002","0.41935483","0"
"174.06879","341.62732","0.51360005","0.41935483","48"
"170.7395","340.02924","0.5184","0.41935483","69"
"167.72011","338.01703","0.5472","0.41935483","86"
"165.60214","337.4286","0.58080006","0.41935483","103"
"164.42857","338.30463","0.648","0.41935483","119"
"164.73856","340.59515","0.6672","0.41935483","136"
"167.22614","344.88562","0.6624","0.48387095","153"
"174.8464","353.4297","0.65760005","0.54838705","170"
"183.17857","362.7143","0.6768","0.54838705","181"
"193.09818","373.52283","0.70080006","0.54838705","203"
"211.29906","388.71094","0.6912","0.61290324","220"
"221.92204","397.7652","0.70080006","0.7096774","236"
"232.07971","403.3297","0.7152","0.7096774","253"
"238.86469","405.81958","0.72480005","0.6451613","270"
"249.4414","406.85718","0.7584","0.61290324","287"
"265.61218","401.14618","0.76320004","0.6451613","304"
"280.17593","393.46716","0.7728","0.6774193","320"
"311.90552","372.87103","0.7824","0.61290324","337"
"352.59113","342.79108","0.79200006","0.61290324","354"
"388.0323","315.04254","0.75360006","0.61290324","371"
"423.5469","289.72052","0.768","0.61290324","387"
"448.41663","273.1048","0.744","0.61290324","404"
"488.6726","248.88632","0.72480005","0.6451613","421"
"521.21875","230.54831","0.71040004","0.61290324","437"
"533.7604","224.435","0.70080006","0.61290324","454"
"565.43933","210.60818","0.6624","0.61290324","471"
"598.3698","197.36658","0.65760005","0.61290324","488"
"613.748","192.75812","0.648","0.61290324","504"
"626.1819","189.66748","0.64320004","0.61290324","521"
"632.5108","189.14285","0.648","0.61290324","538"
"635.86896","190.8685","0.6624","0.61290324","554"
"636.75","194.2403","0.6768","0.6451613","571"
"636.25977","197.41187","0.7056","0.61290324","588"
"624.13885","215.52078","0.7056","0.61290324","605"
"590.5732","254.30289","0.72","0.6451613","621"
"550.51514","294.67035","0.73440003","0.61290324","638"
"510.7625","330.83313","0.7296","0.6451613","655"
"476.4123","364.30396","0.72","0.61290324","672"
"445.72125","392.2447","0.70080006","0.61290324","688"
"433.1786","405.5714","0.6768","0.61290324","701"
"425.59906","416.7011","0.53760004","0.61290324","722"
