"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"157.2857","327.14288","0.22080001","0.41935483","0"
"152.82143","336.12518","0.5952","0.48387095","96"
"154.03363","339.75604","0.63360006","0.48387095","110"
"156.23062","343.62354","0.648","0.48387095","125"
"160.31075","350.95093","0.64320004","0.516129","139"
"168.44641","364.0","0.62880003","0.516129","153"
"177.39827","375.23285","0.62880003","0.516129","170"
"191.78082","396.2016","0.6624","0.516129","187"
"204.41167","415.3145","0.68160003","0.516129","204"
"211.00943","425.95795","0.68160003","0.516129","220"
"217.23228","434.40588","0.6768","0.516129","237"
"222.17168","440.00482","0.6672","0.516129","254"
"227.72614","444.22473","0.6624","0.516129","270"
"231.61032","445.21246","0.6672","0.516129","287"
"238.21304","444.64886","0.6768","0.516129","304"
"253.28769","437.6172","0.7056","0.54838705","320"
"276.92764","424.51483","0.69600004","0.54838705","338"
"299.86795","410.32544","0.7152","0.54838705","354"
"321.87027","393.9472","0.7152","0.58064514","371"
"357.9172","368.47394","0.72","0.58064514","388"
"376.9286","353.71436","0.72","0.61290324","403"
"390.4663","343.53857","0.7152","0.6451613","421"
"432.75015","313.03082","0.68640006","0.6451613","438"
"465.64114","289.18304","0.6912","0.61290324","455"
"486.82037","274.19073","0.6768","0.61290324","471"
"511.255","259.92004","0.648","0.61290324","488"
"533.3646","247.66425","0.65760005","0.61290324","505"
"553.249","235.72635","0.6528","0.6451613","522"
"563.0893","230.2857","0.6528","0.6774193","536"
"574.8463","223.34634","0.648","0.61290324","555"
"586.4406","216.71994","0.6672","0.61290324","572"
"593.7624","212.8989","0.68640006","0.61290324","589"
"598.07855","210.83887","0.69600004","0.61290324","605"
"600.26825","210.57144","0.68640006","0.61290324","622"
"601.9286","211.88327","0.6672","0.61290324","639"
"601.9286","215.66254","0.648","0.61290324","655"
"600.9009","217.8168","0.624","0.61290324","672"
"593.5918","229.86206","0.6528","0.61290324","689"
"574.99475","255.33243","0.6528","0.61290324","706"
"549.6177","287.97797","0.6768","0.61290324","722"
"529.1019","313.8205","0.68640006","0.61290324","739"
"509.68256","336.1933","0.68160003","0.6451613","756"
"492.62268","358.1501","0.68640006","0.6451613","772"
"485.41064","367.85718","0.6912","0.61290324","784"
"477.53726","377.6267","0.69600004","0.61290324","806"
"469.6238","390.02515","0.5088","0.61290324","823"
"460.02164","399.94495","0.3072","0.516129","839"
"459.9643","400.0","0.23040001","0.48387095","839"
