"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"665.3214","550.0","0.14400001","0.41935483","0"
"655.5","549.1429","0.53760004","0.48387095","53"
"649.8691","545.53906","0.5952","0.48387095","76"
"641.9267","537.8268","0.5952","0.48387095","93"
"633.2438","528.64966","0.58080006","0.48387095","110"
"620.0985","515.63605","0.57600003","0.58064514","127"
"603.31213","498.18536","0.5952","0.58064514","143"
"588.76324","485.07556","0.6144","0.58064514","160"
"566.0589","462.42224","0.6096","0.6451613","177"
"549.01447","444.44244","0.61920005","0.61290324","194"
"523.4831","420.69238","0.64320004","0.6451613","210"
"486.53314","385.22046","0.6672","0.61290324","227"
"462.85934","365.49475","0.65760005","0.6451613","244"
"432.0474","338.55853","0.68640006","0.61290324","261"
"409.98752","320.30396","0.67200005","0.61290324","277"
"375.08786","290.14142","0.6912","0.61290324","294"
"344.3393","262.4286","0.68640006","0.61290324","310"
"332.03342","252.94104","0.69600004","0.6451613","327"
"291.53784","218.06741","0.68160003","0.61290324","344"
"260.40216","192.90771","0.69600004","0.61290324","361"
"240.84756","177.20407","0.6912","0.6774193","378"
"223.86453","163.11139","0.6672","0.6451613","394"
"209.09195","151.73068","0.6624","0.61290324","411"
"201.08517","144.6189","0.68640006","0.61290324","428"
"193.89285","137.7143","0.71040004","0.61290324","442"
"190.30222","134.26727","0.7296","0.61290324","461"
"184.15727","128.36813","0.73920006","0.61290324","478"
"180.4156","123.918976","0.75360006","0.61290324","495"
"176.22581","120.66269","0.7584","0.61290324","511"
"174.05916","118.67392","0.7824","0.61290324","528"
"172.07635","118.0","0.78720003","0.61290324","545"
"171.57143","119.39273","0.79200006","0.61290324","562"
"171.57143","122.285736","0.76320004","0.6451613","575"
"175.92488","130.00122","0.73920006","0.7096774","598"
"204.95383","168.66876","0.7056","0.6451613","614"
"240.54382","209.09439","0.6384","0.61290324","631"
"288.58722","256.04944","0.5952","0.61290324","648"
"337.1998","302.58105","0.5424","0.61290324","664"
"383.7645","349.6505","0.49920002","0.61290324","681"
"430.8638","397.01898","0.47040004","0.61290324","698"
"449.86362","415.16052","0.4656","0.61290324","715"
"498.34882","471.13263","0.45600003","0.61290324","731"
"536.6972","520.2518","0.4848","0.61290324","748"
"568.0482","562.727","0.48000002","0.61290324","765"
"588.1994","593.26526","0.49440002","0.61290324","781"
"601.4579","618.52496","0.5088","0.61290324","798"
"615.91907","639.7176","0.47520003","0.61290324","815"
"627.375","655.4286","0.4176","0.61290324","827"
"633.13635","664.7761","0.3456","0.61290324","848"
"638.5357","674.2857","0.20160002","0.48387095","858"
