"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"527.8214","648.5714","0.2256","0.41935483","0"
"517.7757","644.92755","0.6","0.41935483","69"
"515.8483","642.726","0.6096","0.41935483","84"
"512.66223","638.7422","0.6096","0.41935483","98"
"508.33887","630.8792","0.6","0.4516129","113"
"503.33636","621.27435","0.60480005","0.4516129","123"
"498.86932","614.04395","0.6","0.4516129","139"
"482.4319","583.98047","0.6096","0.4516129","156"
"464.58597","550.30225","0.64320004","0.48387095","173"
"445.99048","514.5988","0.6384","0.516129","190"
"427.26425","480.26678","0.6384","0.516129","206"
"412.9155","456.65283","0.6624","0.516129","223"
"398.13382","434.19373","0.65760005","0.54838705","240"
"385.4107","413.71436","0.6672","0.61290324","254"
"375.86526","401.48053","0.6624","0.61290324","273"
"365.71072","387.06976","0.6768","0.61290324","290"
"361.03586","381.31445","0.6912","0.61290324","307"
"357.9527","379.21173","0.69600004","0.61290324","323"
"356.39285","380.00195","0.69600004","0.61290324","340"
"356.39285","383.98828","0.68160003","0.61290324","357"
"358.47754","394.576","0.6672","0.6774193","373"
"362.39288","406.93433","0.65760005","0.6451613","390"
"374.27945","440.65002","0.65760005","0.61290324","407"
"390.38046","486.74146","0.65760005","0.61290324","424"
"400.5093","520.5501","0.62880003","0.61290324","440"
"408.36298","544.1468","0.6144","0.6774193","457"
"417.1772","570.77313","0.6","0.61290324","474"
"423.1324","588.78125","0.6096","0.61290324","491"
"425.5893","599.71436","0.60480005","0.61290324","506"
"426.82352","606.82355","0.60480005","0.61290324","524"
"426.6862","616.0736","0.6096","0.6774193","541"
"424.5885","623.5965","0.61920005","0.7096774","557"
"420.647","629.75977","0.648","0.6451613","574"
"415.06064","634.73834","0.6768","0.61290324","591"
"407.50992","639.0353","0.6768","0.6451613","608"
"393.6142","643.2023","0.70080006","0.6451613","624"
"382.16403","645.645","0.7056","0.61290324","641"
"359.43015","646.8572","0.72","0.61290324","658"
"311.9621","645.0399","0.74880004","0.6451613","675"
"275.26254","642.4654","0.7584","0.6451613","691"
"243.07913","638.1816","0.72480005","0.61290324","708"
"201.57588","632.2293","0.71040004","0.61290324","725"
"173.50789","627.16516","0.65760005","0.61290324","741"
"147.9107","620.7143","0.59040004","0.61290324","758"
"139.44669","620.57336","0.5472","0.61290324","775"
"117.55435","622.918","0.2928","0.516129","792"
"113.535706","624.5714","0.2256","0.48387095","796"
