"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"667.1071","539.7143","0.19680001","0.41935483","0"
"654.6832","534.6201","0.49440002","0.4516129","46"
"647.6868","529.5888","0.5472","0.4516129","60"
"637.2951","519.61053","0.5616","0.48387095","75"
"627.05585","508.97937","0.56640005","0.48387095","92"
"600.9282","480.50043","0.5712","0.48387095","109"
"565.8248","445.91187","0.5568","0.48387095","126"
"540.15204","420.4088","0.57600003","0.48387095","142"
"506.78192","390.67084","0.5856","0.516129","159"
"474.08295","358.6861","0.60480005","0.54838705","176"
"440.43286","327.52844","0.61920005","0.58064514","193"
"418.52078","307.0714","0.6384","0.61290324","209"
"401.28067","290.52087","0.6384","0.6451613","226"
"364.318","251.49481","0.648","0.6451613","243"
"330.78406","217.3534","0.6528","0.61290324","259"
"309.07324","194.5022","0.67200005","0.61290324","276"
"289.7193","173.73868","0.64320004","0.61290324","293"
"269.87048","154.9385","0.6384","0.61290324","310"
"251.57208","137.37207","0.6528","0.61290324","326"
"238.98215","125.285706","0.63360006","0.6451613","338"
"224.0574","113.36136","0.6096","0.6451613","360"
"205.88673","99.05069","0.624","0.61290324","377"
"192.79901","91.312836","0.64320004","0.61290324","393"
"181.9155","85.043884","0.624","0.61290324","410"
"173.25253","80.66406","0.6144","0.6451613","427"
"166.06581","77.66678","0.6096","0.7096774","443"
"161.21576","76.0","0.624","0.6451613","460"
"158.59996","76.65488","0.624","0.61290324","477"
"157.2857","79.67227","0.6384","0.6451613","494"
"158.28465","89.46814","0.6768","0.61290324","510"
"169.74759","117.54053","0.6624","0.6451613","527"
"196.03464","160.35437","0.64320004","0.61290324","544"
"231.70288","203.37607","0.60480005","0.61290324","560"
"277.06488","254.95703","0.59040004","0.61290324","579"
"322.66025","308.10156","0.5472","0.61290324","596"
"343.95572","333.2964","0.5424","0.61290324","613"
"422.89584","426.6607","0.53760004","0.61290324","629"
"464.3951","480.23645","0.504","0.61290324","646"
"495.495","527.9959","0.52320004","0.61290324","663"
"524.9624","575.6254","0.5568","0.61290324","680"
"549.164","617.22284","0.59040004","0.61290324","696"
"566.611","644.42847","0.5616","0.61290324","713"
"581.6701","665.37805","0.5472","0.61290324","730"
"603.03784","693.2137","0.5424","0.61290324","747"
"635.0477","726.2364","0.3984","0.61290324","763"
"668.0189","749.15295","0.28320003","0.54838705","780"
"678.7143","753.1429","0.1632","0.41935483","787"
