"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lou","nexus-79"
"340.0","367.0","lou","nexus-79"
"439.0","650.0","lou","nexus-79"
"106.0","619.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"525.1428","661.4286","0.2064","0.41935483","0"
"511.80652","655.48285","0.5472","0.41935483","59"
"508.03595","650.08026","0.5712","0.41935483","74"
"505.49298","646.56244","0.57600003","0.41935483","91"
"495.40088","631.5557","0.5712","0.4516129","108"
"485.78778","613.84467","0.59040004","0.48387095","124"
"478.43912","600.04315","0.6","0.48387095","141"
"468.5526","579.3468","0.624","0.48387095","158"
"456.3498","554.20306","0.624","0.48387095","175"
"441.92358","526.6523","0.61920005","0.58064514","191"
"427.68097","501.8565","0.624","0.58064514","208"
"415.22763","479.7823","0.648","0.58064514","225"
"396.96344","450.37433","0.64320004","0.61290324","241"
"382.71075","430.82782","0.6384","0.61290324","258"
"370.55746","414.6034","0.6528","0.61290324","275"
"362.04504","402.56775","0.6768","0.61290324","292"
"355.79688","395.99933","0.6912","0.61290324","308"
"350.25302","389.87292","0.6912","0.61290324","325"
"348.2451","387.89246","0.70080006","0.61290324","342"
"345.173","384.94324","0.70080006","0.61290324","358"
"343.0202","384.5714","0.71040004","0.61290324","375"
"343.0","387.74945","0.7056","0.61290324","392"
"344.58664","394.09277","0.69600004","0.6451613","409"
"353.08224","410.565","0.6624","0.61290324","425"
"367.89865","438.37683","0.6672","0.61290324","442"
"384.51788","469.0","0.64320004","0.61290324","454"
"396.88116","491.99023","0.6","0.6451613","476"
"418.92853","533.5291","0.58080006","0.61290324","492"
"434.9942","568.4118","0.5856","0.61290324","509"
"441.39093","586.1649","0.6","0.61290324","526"
"444.79327","598.9007","0.62880003","0.61290324","542"
"446.9479","610.94995","0.63360006","0.61290324","559"
"447.4643","621.1245","0.6384","0.61290324","578"
"447.4643","624.0317","0.6384","0.61290324","595"
"447.4643","630.3973","0.648","0.61290324","612"
"446.28088","635.415","0.648","0.61290324","628"
"444.0644","639.67065","0.6384","0.61290324","645"
"439.3907","642.01215","0.624","0.6774193","662"
"432.82703","644.1125","0.64320004","0.6451613","679"
"423.47873","644.2857","0.6672","0.61290324","695"
"414.8549","643.6095","0.67200005","0.6451613","712"
"391.2619","640.8629","0.68640006","0.6451613","729"
"344.8674","636.20966","0.7056","0.61290324","745"
"314.10748","632.58746","0.70080006","0.61290324","762"
"270.3141","628.63245","0.71040004","0.61290324","779"
"233.89685","625.0237","0.6912","0.61290324","796"
"196.29164","621.7971","0.68160003","0.61290324","812"
"168.0","619.8571","0.6768","0.61290324","828"
"152.31151","617.9027","0.6624","0.61290324","846"
"122.63475","612.3981","0.48960003","0.61290324","862"
"84.66974","607.247","0.2544","0.516129","879"
"76.92857","606.5714","0.192","0.4516129","884"
