"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lou","nexus-79"
"253.0","458.0","lou","nexus-79"
"617.0","205.0","lou","nexus-79"
"461.0","346.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"175.14285","330.5714","0.26880002","0.41935483","0"
"166.21428","335.25336","0.59040004","0.41935483","69"
"166.21428","338.33685","0.624","0.41935483","84"
"166.21428","340.38226","0.63360006","0.41935483","98"
"166.66983","345.17792","0.62880003","0.41935483","113"
"169.51683","353.79706","0.6144","0.41935483","122"
"178.01683","372.94666","0.59040004","0.41935483","139"
"186.61972","389.46417","0.58080006","0.48387095","156"
"193.11142","401.89258","0.57600003","0.48387095","173"
"198.31555","411.92017","0.59040004","0.48387095","189"
"201.88773","417.92157","0.6096","0.48387095","206"
"203.26785","420.5714","0.6384","0.48387095","218"
"207.71118","421.4286","0.648","0.48387095","239"
"221.0469","418.18884","0.64320004","0.48387095","256"
"243.92499","408.12744","0.6768","0.48387095","273"
"269.90518","394.2188","0.6672","0.54838705","290"
"306.7313","372.10913","0.67200005","0.54838705","306"
"329.43134","357.54108","0.648","0.58064514","323"
"360.7563","335.14404","0.6528","0.58064514","340"
"373.24997","326.36053","0.648","0.58064514","356"
"410.56366","299.4254","0.62880003","0.58064514","373"
"451.64127","270.4373","0.61920005","0.58064514","390"
"481.80634","249.97931","0.61920005","0.61290324","407"
"505.112","235.38779","0.60480005","0.61290324","423"
"528.7762","220.5076","0.61920005","0.61290324","440"
"550.22363","207.9483","0.60480005","0.61290324","457"
"564.875","199.42856","0.59040004","0.61290324","472"
"572.41986","196.44989","0.59040004","0.61290324","490"
"580.1729","193.24753","0.59040004","0.61290324","507"
"585.101","192.57144","0.59040004","0.61290324","523"
"588.35645","194.11362","0.59040004","0.61290324","540"
"589.4286","197.07712","0.59040004","0.6774193","557"
"588.0747","203.3277","0.6","0.61290324","574"
"585.18585","211.754","0.61920005","0.61290324","590"
"580.9464","223.85715","0.6384","0.61290324","603"
"569.5776","246.4426","0.63360006","0.61290324","624"
"542.7261","287.74347","0.6528","0.61290324","640"
"521.4157","321.06433","0.6672","0.6451613","657"
"501.46454","349.88184","0.67200005","0.6451613","674"
"479.58792","379.0876","0.68640006","0.61290324","691"
"468.8017","395.3225","0.63360006","0.61290324","707"
"457.46597","409.90668","0.48960003","0.6451613","724"
"452.7835","413.74158","0.28320003","0.516129","741"
