"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lou","nexus-79"
"516.0","278.0","lou","nexus-79"
"191.0","503.0","lou","nexus-79"
"627.0","704.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"499.25","561.1429","0.28320003","0.41935483","0"
"495.6786","547.74023","0.49440002","0.41935483","40"
"495.6786","527.71985","0.53760004","0.41935483","54"
"498.1521","492.9239","0.5712","0.41935483","68"
"500.58923","448.42853","0.6","0.41935483","83"
"500.8968","436.87683","0.6144","0.41935483","102"
"503.10358","395.4837","0.648","0.41935483","119"
"503.7143","367.99445","0.65760005","0.41935483","136"
"503.7143","348.51904","0.67200005","0.41935483","152"
"502.43732","336.4419","0.6672","0.41935483","169"
"500.27094","326.77753","0.65760005","0.41935483","186"
"497.9261","321.58618","0.648","0.41935483","202"
"495.25793","319.02472","0.648","0.41935483","219"
"490.8144","316.15778","0.6528","0.41935483","236"
"482.46338","315.14288","0.6768","0.41935483","253"
"468.89047","316.95288","0.6768","0.48387095","269"
"449.59924","321.88824","0.69600004","0.516129","286"
"421.93073","331.22998","0.69600004","0.516129","303"
"394.11093","342.14514","0.7056","0.516129","320"
"367.01544","356.86737","0.71040004","0.54838705","336"
"346.0649","369.18127","0.7152","0.54838705","353"
"310.36237","392.10388","0.72480005","0.58064514","370"
"273.33417","419.56055","0.72480005","0.61290324","386"
"255.2717","433.98376","0.72480005","0.61290324","403"
"242.23267","446.16522","0.70080006","0.61290324","420"
"230.6799","457.64124","0.7056","0.7096774","437"
"222.0367","468.01312","0.70080006","0.7419355","453"
"217.55356","473.7143","0.6912","0.7096774","465"
"214.87497","479.71442","0.6768","0.6451613","487"
"214.42857","487.93256","0.68640006","0.61290324","503"
"217.82458","496.06122","0.72480005","0.6451613","520"
"231.656","508.71637","0.71040004","0.6774193","537"
"256.88498","525.1039","0.72480005","0.6451613","554"
"306.20032","551.1208","0.73440003","0.61290324","573"
"351.10895","569.8669","0.744","0.61290324","589"
"373.45758","580.8245","0.7296","0.6451613","606"
"431.93286","603.83026","0.6912","0.61290324","623"
"484.02618","627.6792","0.64320004","0.6451613","640"
"531.6043","651.57574","0.6096","0.61290324","656"
"571.7308","673.448","0.5088","0.61290324","673"
"603.3402","693.70917","0.43680003","0.58064514","690"
"634.7811","712.6342","0.28800002","0.58064514","707"
"657.5486","724.4937","0.22080001","0.516129","723"
"659.9643","725.7143","0.16800001","0.48387095","725"
