"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lou","nexus-79"
"274.0","724.0","lou","nexus-79"
"356.0","105.0","lou","nexus-79"
"454.0","391.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"291.2143","584.2857","0.21120001","0.41935483","0"
"281.7427","585.6641","0.504","0.41935483","68"
"280.70023","586.6649","0.5088","0.41935483","83"
"279.60715","588.89044","0.5088","0.41935483","97"
"278.8572","592.58276","0.5184","0.41935483","112"
"278.7143","594.7261","0.5568","0.41935483","121"
"278.7143","600.61743","0.5856","0.41935483","137"
"278.7143","607.07697","0.6","0.41935483","154"
"277.8214","617.14624","0.5856","0.41935483","171"
"275.85947","630.72943","0.5856","0.41935483","188"
"274.5103","639.1079","0.59040004","0.41935483","204"
"272.53394","652.3892","0.58080006","0.41935483","221"
"270.29108","671.2616","0.5568","0.41935483","238"
"268.04175","683.5539","0.55200005","0.41935483","254"
"267.10715","690.8707","0.56640005","0.41935483","271"
"267.10715","695.6159","0.5712","0.41935483","288"
"267.10715","698.6131","0.58080006","0.41935483","305"
"267.10715","699.5715","0.5856","0.41935483","312"
"267.10715","698.2857","0.6096","0.41935483","337"
"270.05353","692.62866","0.6144","0.41935483","355"
"276.42123","674.03253","0.64320004","0.41935483","371"
"285.31216","642.9877","0.6384","0.4516129","388"
"296.23315","598.5068","0.64320004","0.4516129","405"
"303.5409","555.4508","0.6528","0.48387095","422"
"308.81134","517.62854","0.6624","0.54838705","438"
"311.6973","498.06842","0.67200005","0.54838705","455"
"316.23547","451.6029","0.70080006","0.61290324","472"
"321.5474","402.8136","0.72","0.61290324","489"
"324.55203","370.51648","0.73920006","0.61290324","505"
"327.1435","339.44452","0.744","0.61290324","522"
"330.49777","305.7398","0.76320004","0.61290324","539"
"333.46878","281.7994","0.7728","0.61290324","555"
"335.41074","259.4286","0.77760005","0.61290324","571"
"336.5716","247.5983","0.7824","0.61290324","589"
"337.64285","228.35138","0.79200006","0.61290324","606"
"338.5357","210.77496","0.78720003","0.61290324","622"
"340.18976","196.88474","0.7968","0.61290324","639"
"342.1318","184.71509","0.78720003","0.61290324","656"
"344.47995","173.46759","0.7728","0.61290324","672"
"346.53995","163.57968","0.75360006","0.61290324","689"
"347.91074","157.0","0.74880004","0.6451613","702"
"349.65036","151.13266","0.76320004","0.7096774","723"
"351.69235","145.25171","0.768","0.7419355","739"
"353.6867","141.1958","0.7728","0.7419355","756"
"355.8808","138.20587","0.77760005","0.7419355","773"
"357.89835","136.85715","0.77760005","0.6774193","789"
"360.80444","137.689","0.77760005","0.61290324","806"
"365.2282","143.27942","0.78720003","0.61290324","823"
"369.78467","152.06921","0.7824","0.61290324","840"
"381.42123","178.43747","0.76320004","0.61290324","856"
"402.3784","232.58011","0.71040004","0.61290324","873"
"421.5405","282.06122","0.6912","0.6451613","890"
"435.72244","324.89508","0.6912","0.61290324","907"
"445.2131","353.43604","0.67200005","0.61290324","923"
"455.2283","382.8125","0.62880003","0.61290324","940"
"465.76785","407.71423","0.6096","0.61290324","956"
"471.87006","419.43048","0.60480005","0.61290324","973"
"482.1421","438.7588","0.4848","0.61290324","990"
"485.85712","447.14288","0.31680003","0.54838705","1000"
