"ChallengeX","ChallengeY","Tester Name","Device Name"
"634.0","560.0","lou","nexus-79"
"360.0","281.0","lou","nexus-79"
"178.0","102.0","lou","nexus-79"
"649.0","664.0","lou","nexus-79"
"X","Y","PRESSURE","SIZE","TIME"
"656.3928","550.0","0.22080001","0.6451613","0"
"638.29156","538.3499","0.56640005","0.61290324","62"
"630.6417","529.56464","0.55200005","0.6451613","77"
"616.50964","512.98175","0.5616","0.7096774","92"
"606.72546","502.5453","0.5712","0.6774193","106"
"598.8911","494.18866","0.5856","0.6451613","115"
"568.1552","461.6894","0.5856","0.61290324","132"
"537.3975","431.93085","0.6","0.61290324","149"
"508.83624","404.95422","0.59040004","0.6451613","165"
"485.90173","382.89996","0.6144","0.61290324","182"
"456.74023","355.17664","0.6","0.6774193","199"
"424.94598","321.73633","0.62880003","0.61290324","216"
"413.98215","310.0","0.61920005","0.6451613","227"
"386.744","281.20398","0.6144","0.6451613","249"
"359.85123","255.03433","0.64320004","0.61290324","266"
"342.15317","238.13452","0.648","0.6774193","282"
"323.14914","223.40842","0.6624","0.6774193","299"
"310.04947","213.81354","0.6672","0.61290324","316"
"296.9069","203.13321","0.6528","0.61290324","333"
"272.9548","183.40744","0.65760005","0.6451613","349"
"260.88678","174.42276","0.6672","0.61290324","366"
"238.07825","156.49115","0.62880003","0.6451613","383"
"205.8604","130.02182","0.6384","0.61290324","399"
"190.36348","117.17746","0.6528","0.61290324","416"
"173.26236","102.776276","0.6384","0.61290324","433"
"158.89708","89.546936","0.64320004","0.6451613","449"
"147.59804","77.86838","0.6624","0.61290324","466"
"139.89085","70.44379","0.69600004","0.61290324","483"
"137.1039","66.6525","0.7152","0.61290324","500"
"133.44055","62.5372","0.7296","0.61290324","516"
"131.36337","62.285706","0.76320004","0.6774193","533"
"131.70537","65.457184","0.74880004","0.61290324","550"
"135.58398","71.56296","0.73920006","0.61290324","566"
"155.41287","96.46689","0.70080006","0.61290324","583"
"190.9096","137.82394","0.6384","0.61290324","600"
"226.92856","177.14288","0.5856","0.61290324","617"
"248.78967","196.99313","0.59040004","0.61290324","633"
"302.65726","254.41779","0.5616","0.6451613","650"
"353.12225","307.11066","0.55200005","0.61290324","667"
"402.2872","358.73016","0.53760004","0.61290324","683"
"453.55194","412.2196","0.528","0.61290324","700"
"497.55103","464.8999","0.51360005","0.61290324","717"
"536.2235","514.0234","0.5424","0.61290324","734"
"557.5552","544.6824","0.5472","0.6451613","750"
"585.0397","583.70233","0.5616","0.61290324","767"
"613.08057","630.23535","0.57600003","0.61290324","784"
"630.09174","658.4243","0.5568","0.61290324","800"
"644.3533","681.95325","0.528","0.61290324","817"
"654.2821","696.33704","0.5328","0.61290324","834"
"660.9291","704.3548","0.5472","0.61290324","851"
"665.3215","710.7143","0.5184","0.61290324","867"
"667.71643","711.8639","0.46080002","0.61290324","884"
"668.0","712.0","0.35040003","0.54838705","885"
