"ChallengeX","ChallengeY","Tester Name","Device Name"
"596.0","147.0","Jake","nexus-07"
"248.0","756.0","Jake","nexus-07"
"X","Y","PRESSURE"
"580.875","253.69699","0.0912"
"574.50366","259.26917","0.2544"
"567.13947","267.92014","0.28320003"
"553.9921","285.54907","0.312"
"542.54584","301.52502","0.33600003"
"529.20056","320.5084","0.34080002"
"512.4813","345.29382","0.33600003"
"494.85022","370.9021","0.3456"
"469.72794","408.48846","0.3648"
"454.1377","436.2641","0.3648"
"437.22675","463.83557","0.3648"
"413.2756","501.7517","0.36960003"
"391.19943","537.94226","0.36960003"
"370.234","570.81274","0.38880002"
"343.85596","613.18805","0.40800002"
"332.50336","630.08386","0.3984"
"317.73862","655.1862","0.40800002"
"312.75","662.78784","0.3984"
"299.92563","681.6506","0.384"
"266.8869","728.02313","0.37440002"
"251.51535","747.92303","0.36960003"
"241.16122","759.8224","0.36"
"233.39105","770.94635","0.35520002"
"228.30449","778.648","0.3456"
"223.83932","785.5827","0.2784"
