"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"496.5714","551.7143","0.36960003","0.41935483","0"
"489.4286","542.29663","0.8256","0.6451613","92"
"489.4286","537.4415","0.81600004","0.61290324","106"
"489.4286","533.2313","0.80640006","0.6451613","120"
"489.77484","522.6759","0.79200006","0.6451613","135"
"492.5598","493.77942","0.78720003","0.61290324","149"
"494.72455","466.76306","0.7824","0.6774193","166"
"500.56323","442.9571","0.78720003","0.61290324","182"
"506.68878","417.34045","0.768","0.61290324","199"
"512.6516","393.1092","0.74880004","0.61290324","216"
"518.298","371.42725","0.7296","0.6451613","232"
"522.9107","353.71436","0.72","0.6451613","246"
"527.053","339.5622","0.72480005","0.61290324","266"
"530.7514","326.29816","0.72480005","0.61290324","282"
"532.416","313.41016","0.72","0.6774193","299"
"533.1786","303.08618","0.72480005","0.7419355","316"
"533.1786","297.0761","0.72480005","0.7419355","332"
"533.1786","290.37225","0.73440003","0.7419355","349"
"533.1786","286.1526","0.74880004","0.7741935","366"
"533.1786","282.9864","0.76320004","0.7741935","382"
"533.1786","281.86575","0.77760005","0.7741935","399"
"532.3734","280.85715","0.7968","0.80645156","416"
"530.3816","281.82794","0.78720003","0.7419355","432"
"526.65753","285.03058","0.7968","0.6774193","449"
"517.18506","290.80725","0.7728","0.6774193","466"
"497.28455","305.2403","0.74880004","0.6774193","482"
"454.12424","331.94995","0.744","0.61290324","499"
"424.73785","350.48895","0.73440003","0.6451613","516"
"406.55966","362.44684","0.7296","0.61290324","532"
"371.86426","381.88232","0.76320004","0.61290324","549"
"339.91727","401.04297","0.79200006","0.6774193","565"
"319.13416","413.80066","0.80160004","0.7096774","582"
"301.46848","425.90735","0.79200006","0.6451613","599"
"286.49707","436.1734","0.7728","0.61290324","615"
"272.74484","446.6671","0.77760005","0.61290324","632"
"257.2857","458.28577","0.7824","0.6451613","646"
"245.83728","465.89117","0.78720003","0.6774193","665"
"233.09705","475.31976","0.7968","0.6451613","682"
"223.92067","481.92505","0.80640006","0.61290324","699"
"218.59818","485.9972","0.82080007","0.61290324","715"
"214.18965","490.22937","0.82080007","0.61290324","732"
"209.73805","492.68","0.83040005","0.61290324","749"
"207.86377","494.58795","0.83040005","0.61290324","765"
"206.60431","495.797","0.8256","0.61290324","782"
"205.5","497.60907","0.81600004","0.61290324","799"
"205.78966","499.98474","0.80160004","0.61290324","815"
"208.55806","504.0786","0.80640006","0.61290324","832"
"213.84009","508.19482","0.7728","0.61290324","849"
"224.61465","515.2297","0.75360006","0.6774193","865"
"244.99954","527.33405","0.76320004","0.61290324","882"
"271.87772","542.3858","0.79200006","0.61290324","898"
"284.02414","548.4626","0.80640006","0.61290324","915"
"326.76495","571.2164","0.79200006","0.6451613","932"
"370.1941","593.60486","0.78720003","0.61290324","948"
"400.37485","608.3971","0.80640006","0.61290324","965"
"442.47534","628.5525","0.78720003","0.6774193","982"
"491.3426","649.52686","0.7728","0.61290324","998"
"529.577","663.13324","0.77760005","0.61290324","1015"
"559.0714","673.0","0.768","0.61290324","1027"
"576.87665","679.4086","0.7824","0.6451613","1048"
"615.12946","695.08374","0.77760005","0.7096774","1065"
"634.37366","704.8594","0.8112","0.61290324","1082"
"648.48425","710.95026","0.8256","0.61290324","1098"
"659.9153","715.4098","0.81600004","0.61290324","1115"
"669.73346","719.0589","0.7824","0.61290324","1132"
"679.16077","717.1428","0.5328","0.54838705","1145"
