"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"148.35715","359.7143","0.40800002","0.41935483","0"
"153.76688","370.95813","0.8256","0.58064514","76"
"158.77124","378.37683","0.81600004","0.58064514","91"
"165.8363","388.52057","0.8112","0.6451613","105"
"174.68257","400.40997","0.82080007","0.7096774","119"
"181.20065","409.2874","0.8256","0.6774193","128"
"195.23213","423.5714","0.83040005","0.61290324","140"
"204.57416","432.5398","0.81600004","0.61290324","161"
"219.2006","444.86688","0.81600004","0.6774193","177"
"227.21701","452.56268","0.8256","0.7419355","194"
"233.4646","458.5603","0.84000003","0.80645156","211"
"237.49283","462.42743","0.85440004","0.80645156","227"
"240.06573","465.75458","0.87360007","0.80645156","244"
"242.18921","467.7931","0.91200006","0.80645156","260"
"243.53558","469.08563","0.9168","0.80645156","277"
"245.2468","469.4286","0.9024","0.80645156","294"
"249.12549","467.77405","0.89280003","0.7419355","310"
"255.24863","462.96674","0.90720004","0.7741935","327"
"269.42767","449.63885","0.90720004","0.83870965","344"
"288.1803","432.77948","0.88320005","0.7741935","360"
"309.11652","415.56104","0.84480006","0.7419355","377"
"330.19608","397.34833","0.82080007","0.7419355","394"
"342.05185","387.87103","0.81600004","0.7096774","410"
"374.84106","364.83295","0.80640006","0.6774193","427"
"414.08774","336.49988","0.80160004","0.6774193","444"
"438.85336","318.15607","0.7728","0.61290324","460"
"459.3865","301.32776","0.76320004","0.61290324","477"
"491.76788","277.2443","0.744","0.61290324","494"
"511.57434","261.75018","0.7296","0.61290324","510"
"531.793","248.39597","0.72","0.61290324","527"
"542.85736","241.51572","0.71040004","0.6451613","544"
"562.09875","229.76099","0.7056","0.7096774","560"
"583.6008","220.22589","0.74880004","0.6774193","577"
"595.07965","215.14462","0.768","0.61290324","594"
"599.26184","214.0","0.7968","0.61290324","610"
"601.8137","214.0","0.8256","0.61290324","627"
"603.8608","214.0","0.85440004","0.6774193","644"
"603.7143","215.62143","0.8496","0.7741935","677"
"603.7143","218.64954","0.8112","0.80645156","694"
"601.3797","222.76816","0.7824","0.7419355","710"
"597.38544","229.58005","0.7296","0.7741935","727"
"590.2902","241.26675","0.7296","0.7096774","743"
"571.52246","262.566","0.73920006","0.6451613","760"
"551.56903","286.4602","0.73920006","0.6774193","777"
"524.25","316.0","0.7584","0.61290324","793"
"518.2063","321.802","0.7584","0.61290324","810"
"494.7541","349.20447","0.73920006","0.61290324","827"
"481.81354","365.31042","0.74880004","0.61290324","843"
"473.30548","375.78046","0.744","0.61290324","860"
"469.7857","383.28577","0.6624","0.61290324","873"
