"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"286.75","747.1429","0.37440002","0.41935483","0"
"288.57462","728.1363","0.8784","0.54838705","113"
"292.06876","713.07825","0.86880004","0.54838705","126"
"293.89285","702.5714","0.864","0.58064514","133"
"296.9054","685.21906","0.864","0.61290324","153"
"299.49863","668.0201","0.864","0.61290324","163"
"301.03708","652.84015","0.85440004","0.6451613","174"
"304.22253","626.9187","0.864","0.6451613","192"
"306.36618","612.69946","0.8784","0.61290324","208"
"307.2857","602.5212","0.8880001","0.61290324","225"
"307.2857","593.9092","0.89760005","0.61290324","241"
"307.2857","587.7359","0.91200006","0.61290324","257"
"307.2857","585.9142","0.92640007","0.61290324","274"
"307.2857","582.1489","0.94560003","0.61290324","290"
"307.2857","580.4286","0.96000004","0.61290324","304"
"305.68298","583.0773","0.9696","0.6774193","340"
"303.46698","588.4266","0.95040005","0.7096774","357"
"301.3583","595.9041","0.9552","0.6451613","373"
"299.6964","603.5714","0.9552","0.7096774","387"
"298.19617","615.67664","0.9408001","0.7096774","407"
"296.10208","640.7144","0.92160004","0.6451613","423"
"293.8825","668.41486","0.8880001","0.61290324","440"
"291.54285","691.02405","0.9024","0.61290324","456"
"287.9132","706.75464","0.86880004","0.6451613","473"
"285.7744","720.19073","0.84000003","0.61290324","490"
"283.68848","731.8381","0.84480006","0.61290324","506"
"282.4637","737.03076","0.85440004","0.61290324","523"
"280.4722","742.9372","0.87360007","0.61290324","540"
"278.36853","748.6639","0.86880004","0.61290324","556"
"276.17","752.885","0.85920006","0.61290324","573"
"275.69882","757.21826","0.84480006","0.61290324","590"
"275.14285","760.70135","0.84480006","0.61290324","606"
"275.14285","762.81714","0.8352","0.61290324","623"
"275.14285","763.8572","0.83040005","0.61290324","631"
"274.25","751.967","0.7824","0.61290324","679"
"274.87698","728.77716","0.79200006","0.61290324","696"
"279.04352","703.8787","0.7728","0.6451613","712"
"285.03815","676.82477","0.78720003","0.61290324","729"
"289.34012","649.1657","0.76320004","0.61290324","746"
"295.79776","606.09424","0.76320004","0.61290324","762"
"296.12997","595.36163","0.75360006","0.61290324","779"
"299.8553","546.0127","0.744","0.61290324","796"
"302.04385","498.59717","0.76320004","0.61290324","812"
"304.13495","454.09094","0.768","0.61290324","829"
"304.60715","423.1245","0.74880004","0.6451613","845"
"306.49173","396.09985","0.74880004","0.61290324","862"
"310.6822","351.6206","0.73920006","0.61290324","879"
"314.42856","322.85718","0.7152","0.61290324","895"
"324.06494","298.92566","0.72","0.61290324","912"
"336.6977","255.04959","0.70080006","0.61290324","929"
"345.7257","216.34515","0.68160003","0.61290324","945"
"349.79953","196.46121","0.65760005","0.61290324","962"
"353.7611","176.4671","0.6624","0.61290324","979"
"356.80356","159.8115","0.65760005","0.61290324","995"
"358.40353","151.20578","0.64320004","0.6451613","1012"
"360.03445","141.59589","0.64320004","0.7096774","1029"
"361.67126","133.80658","0.6528","0.7419355","1045"
"362.66104","129.93011","0.6672","0.7096774","1062"
"364.2507","125.369385","0.68160003","0.6774193","1079"
"365.8464","121.27774","0.70080006","0.6774193","1095"
"367.3984","118.29791","0.7296","0.7419355","1112"
"368.21188","116.93945","0.7584","0.7741935","1129"
"369.87143","117.14285","0.7824","0.7741935","1145"
"371.50537","118.79373","0.7824","0.7419355","1162"
"374.19116","123.058105","0.79200006","0.6774193","1179"
"383.30484","141.38535","0.768","0.6451613","1195"
"388.98215","156.14288","0.7584","0.6774193","1206"
"398.77252","184.67007","0.73920006","0.61290324","1229"
"411.85693","227.05731","0.744","0.6774193","1245"
"421.3448","258.34515","0.78720003","0.61290324","1262"
"428.6939","277.38943","0.8112","0.6774193","1279"
"439.78955","299.5503","0.83040005","0.61290324","1295"
"448.20447","314.4579","0.84000003","0.61290324","1312"
"456.4423","331.3211","0.83040005","0.6774193","1329"
"462.4604","343.07825","0.81600004","0.7096774","1345"
"472.99115","369.8031","0.79200006","0.6774193","1362"
"485.86688","408.03436","0.77760005","0.61290324","1378"
"490.40613","423.38684","0.79200006","0.61290324","1395"
"491.2143","428.2857","0.768","0.61290324","1403"
