"ChallengeX","ChallengeY","Tester Name","Device Name"
"461.0","576.0","lyle","nexus-80"
"516.0","278.0","lyle","nexus-80"
"191.0","503.0","lyle","nexus-80"
"627.0","704.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"472.4643","589.4286","0.192","0.32258064","0"
"471.95645","575.95","0.9024","0.54838705","72"
"473.8036","568.8571","0.9312","0.61290324","87"
"476.95554","562.7925","0.9552","0.61290324","106"
"480.85858","552.5646","0.96480006","0.61290324","122"
"482.97656","542.39825","0.96000004","0.61290324","139"
"485.06665","528.64264","0.9552","0.7096774","156"
"488.00616","507.24298","0.94560003","0.6451613","172"
"493.09723","480.67328","0.93600005","0.6451613","189"
"503.3833","438.02014","0.71040004","0.61290324","206"
"509.51782","419.71423","0.744","0.6451613","216"
"512.8369","404.87286","0.80160004","0.6451613","239"
"520.6581","371.83252","0.73920006","0.6451613","256"
"524.8255","348.96136","0.80160004","0.6774193","272"
"528.9622","331.0957","0.744","0.61290324","289"
"531.2547","317.06073","0.7296","0.6774193","306"
"540.8222","286.2719","0.624","0.6451613","322"
"542.1071","275.67508","0.63360006","0.58064514","339"
"542.1071","270.48135","0.6912","0.58064514","356"
"542.1071","265.3504","0.77760005","0.58064514","372"
"542.1071","261.02472","0.8496","0.58064514","389"
"542.1071","257.31448","0.8880001","0.58064514","405"
"542.1071","255.55719","0.91200006","0.58064514","422"
"541.3401","254.2857","0.9312","0.58064514","439"
"539.30066","254.2857","0.9408001","0.6451613","455"
"536.8835","255.50735","0.9552","0.7096774","472"
"534.96423","256.4286","0.85920006","0.7096774","481"
"525.53625","265.0509","0.7152","0.6774193","505"
"507.96802","282.87952","0.8352","0.7096774","522"
"483.50952","306.72614","0.88320005","0.6451613","539"
"454.24158","332.00153","0.9024","0.6451613","555"
"417.63974","359.50708","0.92160004","0.6774193","574"
"393.64117","377.56476","0.92160004","0.61290324","591"
"369.06274","393.57","0.97920007","0.7096774","608"
"351.2592","405.31183","0.9936001","0.7419355","624"
"314.44098","428.7744","0.97920007","0.6774193","641"
"284.89996","448.0432","0.96000004","0.7096774","658"
"270.7576","457.7417","0.97440004","0.7741935","674"
"258.49152","465.66296","0.9024","0.80645156","691"
"244.31882","475.15594","0.93600005","0.80645156","708"
"234.10281","482.94733","0.9408001","0.7096774","724"
"226.0357","488.7143","0.9408001","0.6451613","740"
"221.69818","491.83728","0.9408001","0.61290324","758"
"215.32144","496.4286","0.95040005","0.61290324","771"
"208.30539","500.77594","0.9696","0.61290324","791"
"203.00641","504.43823","0.984","0.61290324","808"
"198.58807","506.60345","1.0032","0.61290324","824"
"195.67857","509.7143","1.0128001","0.61290324","850"
"194.7857","513.1429","1.0128001","0.7419355","886"
"197.4643","518.28564","1.0320001","0.7419355","907"
"205.16391","525.39905","0.92160004","0.7419355","924"
"217.36751","534.41833","0.92160004","0.6774193","941"
"239.3559","548.245","0.96480006","0.61290324","957"
"269.107","562.38165","0.9936001","0.7419355","974"
"302.7987","577.4755","0.97920007","0.80645156","991"
"320.01105","583.50494","0.984","0.7419355","1007"
"360.57605","596.4535","0.9696","0.6774193","1024"
"404.85715","608.8441","0.98880005","0.6774193","1041"
"447.4542","621.3114","1.008","0.7741935","1057"
"487.935","633.51685","0.97920007","0.7741935","1074"
"528.54034","647.337","0.96000004","0.7096774","1091"
"570.21674","660.70935","0.94560003","0.61290324","1107"
"627.375","679.0","0.86880004","0.61290324","1123"
"650.77094","686.15393","0.8880001","0.6451613","1141"
"680.11365","697.0192","0.92640007","0.6774193","1157"
"709.1114","707.11847","0.9168","0.61290324","1174"
"720.8613","712.4482","0.85920006","0.61290324","1191"
"726.0357","715.4286","0.58080006","0.58064514","1199"
