"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"151.0357","357.14288","0.2784","0.38709676","0"
"154.60715","368.2857","0.7584","0.61290324","84"
"157.54684","372.98926","0.84480006","0.61290324","101"
"163.59967","380.87372","0.75360006","0.58064514","113"
"167.55356","385.4286","0.81600004","0.6451613","120"
"171.00748","389.98492","0.864","0.6774193","136"
"197.83067","414.5578","0.9312","0.7096774","155"
"210.42043","426.15222","0.9312","0.6451613","172"
"220.83821","436.15326","0.92640007","0.61290324","188"
"228.22913","443.2486","0.9408001","0.6451613","205"
"234.40839","449.1806","0.9552","0.7096774","222"
"239.74539","454.3042","0.9696","0.7741935","238"
"243.0","457.42853","0.96480006","0.83870965","251"
"245.94675","460.25745","0.96480006","0.87096775","272"
"249.81097","462.8407","0.85440004","0.83870965","288"
"259.1092","464.27966","0.9408001","0.7419355","321"
"266.70712","460.6206","0.984","0.80645156","338"
"278.43268","448.29736","0.8880001","0.80645156","355"
"304.0191","422.95178","0.7056","0.7419355","371"
"311.41336","416.31378","0.61920005","0.7096774","388"
"317.68195","410.59106","0.61920005","0.7096774","405"
"355.0536","385.0","0.57600003","0.6774193","421"
"401.5958","359.0537","0.5424","0.61290324","438"
"413.5893","352.6277","0.5424","0.61290324","455"
"451.96307","332.17877","0.504","0.58064514","471"
"492.44977","310.29852","0.4848","0.54838705","488"
"526.3393","292.0111","0.48000002","0.516129","505"
"543.2444","280.82663","0.49440002","0.48387095","521"
"576.0311","257.14578","0.4512","0.41935483","538"
"594.7788","244.43353","0.44160002","0.38709676","555"
"601.2086","239.80405","0.4656","0.41935483","571"
"637.72345","214.16855","0.36960003","0.41935483","588"
"655.4413","200.21158","0.2736","0.41935483","605"
"661.36835","195.95853","0.24960001","0.38709676","621"
"664.75635","194.12839","0.23520002","0.38709676","638"
"665.7678","194.2857","0.1728","0.38709676","652"
"664.71985","195.14285","0.3072","0.38709676","671"
"663.9822","195.14285","0.36960003","0.41935483","679"
"660.8571","199.42859","0.55200005","0.516129","701"
"655.33","204.73462","0.6","0.516129","721"
"645.82605","214.45044","0.6768","0.516129","738"
"620.5501","243.9112","0.7728","0.58064514","755"
"576.4895","291.10553","0.68160003","0.58064514","771"
"526.2791","346.87097","0.75360006","0.61290324","788"
"494.28467","382.92706","0.72","0.58064514","805"
"480.5324","398.2484","0.69600004","0.58064514","821"
"477.8214","401.7143","0.47520003","0.54838705","828"
