"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"298.35715","690.5714","0.37440002","0.41935483","0"
"308.88287","691.8119","0.89760005","0.61290324","84"
"317.64807","693.51514","0.87360007","0.6774193","98"
"329.49246","696.11536","0.86880004","0.7419355","112"
"335.40652","697.5347","0.87360007","0.7096774","126"
"358.80432","703.61633","0.85440004","0.7096774","140"
"406.90164","717.16174","0.8496","0.6451613","157"
"435.7798","726.2609","0.8352","0.61290324","174"
"462.35828","734.4804","0.8256","0.61290324","191"
"486.16565","742.09875","0.80160004","0.6774193","207"
"515.44855","751.1364","0.78720003","0.7096774","224"
"538.9821","760.0","0.768","0.6451613","239"
"546.6753","763.2264","0.76320004","0.61290324","257"
"568.14404","772.84204","0.77760005","0.61290324","274"
"586.5192","782.0367","0.7968","0.61290324","291"
"601.3338","789.2655","0.78720003","0.6774193","307"
"613.6068","795.3552","0.7728","0.7419355","324"
"624.71295","800.9778","0.76320004","0.7419355","341"
"634.9465","804.85144","0.768","0.7741935","357"
"638.77905","806.0779","0.7728","0.7741935","374"
"642.74493","807.1428","0.79200006","0.80645156","391"
"646.9656","807.1428","0.8112","0.7419355","407"
"648.87933","805.7844","0.83040005","0.6774193","424"
"651.0616","803.6896","0.85920006","0.61290324","441"
"653.2289","801.21765","0.85920006","0.61290324","457"
"655.33826","796.4658","0.84000003","0.6451613","474"
"657.54755","788.1375","0.81600004","0.6774193","491"
"658.5136","783.24884","0.82080007","0.6451613","507"
"659.0714","769.7087","0.82080007","0.61290324","524"
"658.0219","749.6235","0.80160004","0.6774193","540"
"655.8549","731.0114","0.80160004","0.61290324","557"
"653.63","713.92395","0.7968","0.61290324","574"
"649.4082","695.7685","0.79200006","0.6774193","590"
"645.3871","676.3063","0.80160004","0.61290324","607"
"642.1072","665.2857","0.8352","0.61290324","617"
"640.33704","657.60895","0.85440004","0.61290324","640"
"636.0047","647.0933","0.84480006","0.61290324","657"
"631.7017","637.1645","0.8256","0.61290324","674"
"627.37726","629.50323","0.82080007","0.6774193","691"
"623.11115","623.36005","0.84480006","0.7741935","708"
"621.13715","619.4519","0.864","0.80645156","724"
"618.9193","615.1938","0.86880004","0.80645156","741"
"617.94836","613.32947","0.8784","0.80645156","758"
"615.7664","610.85443","0.8784","0.83870965","774"
"615.3214","607.6451","0.85440004","0.7741935","791"
"615.3214","603.52466","0.8256","0.6774193","808"
"615.8658","599.5263","0.8256","0.61290324","824"
"617.1071","593.6366","0.8256","0.61290324","840"
"620.4945","583.2782","0.78720003","0.6451613","857"
"624.25","568.8571","0.7824","0.61290324","871"
"628.7029","551.7582","0.78720003","0.61290324","890"
"639.84314","510.03558","0.75360006","0.61290324","907"
"649.69916","473.7038","0.7296","0.6451613","924"
"654.82556","449.20837","0.73920006","0.61290324","940"
"660.6654","423.0536","0.73440003","0.61290324","957"
"664.6173","398.39374","0.76320004","0.61290324","973"
"668.49115","374.2425","0.76320004","0.61290324","990"
"672.9107","357.14282","0.75360006","0.61290324","1003"
"675.42816","341.23706","0.768","0.61290324","1023"
"677.4893","327.87982","0.768","0.61290324","1040"
"679.63885","319.3371","0.7584","0.61290324","1057"
"681.76965","314.41937","0.73920006","0.61290324","1073"
"683.1786","312.5714","0.59040004","0.6451613","1084"
