"ChallengeX","ChallengeY","Tester Name","Device Name"
"162.0","352.0","lyle","nexus-80"
"253.0","458.0","lyle","nexus-80"
"617.0","205.0","lyle","nexus-80"
"461.0","346.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"187.64285","373.4286","0.30240002","0.7096774","0"
"170.67857","380.2857","0.79200006","0.83870965","81"
"174.25","383.7143","0.984","0.87096775","170"
"177.82143","388.0","0.9696","0.7741935","190"
"189.42757","398.4278","0.984","0.87096775","226"
"203.99455","412.26904","0.96000004","0.83870965","248"
"212.24538","421.3802","0.9408001","0.7741935","265"
"219.09929","430.8357","0.93600005","0.7096774","282"
"223.55981","438.9605","0.95040005","0.7419355","298"
"227.67929","446.87","0.96000004","0.80645156","315"
"229.60718","450.57147","0.9696","0.80645156","322"
"232.2857","454.0","0.97920007","0.83870965","341"
"238.13315","462.4203","0.9936001","0.83870965","365"
"240.94324","467.1939","1.008","0.83870965","381"
"242.10718","469.4286","1.0272001","0.87096775","390"
"244.7857","471.14288","1.0368","0.9032258","411"
"253.68274","469.01514","1.0224","0.80645156","448"
"258.8367","465.66602","1.0176","0.83870965","465"
"278.41315","451.71692","1.0032","0.83870965","481"
"303.81293","431.63538","0.95040005","0.83870965","498"
"331.6788","411.3141","0.9408001","0.87096775","514"
"356.55402","392.81256","0.9168","0.80645156","531"
"383.7739","373.63257","0.9024","0.7741935","548"
"407.68124","355.9936","0.89280003","0.83870965","564"
"446.887","326.31897","0.7968","0.7419355","581"
"464.89578","314.48602","0.7152","0.7096774","598"
"477.40836","304.45416","0.648","0.7096774","615"
"499.53784","288.64386","0.75360006","0.6451613","631"
"526.9504","267.98325","0.70080006","0.58064514","648"
"549.3961","251.6052","0.74880004","0.61290324","665"
"556.7199","246.12167","0.7152","0.61290324","681"
"563.71216","241.08725","0.77760005","0.6774193","698"
"571.4622","235.34103","0.81600004","0.7419355","714"
"580.5","229.42856","0.6912","0.7419355","730"
"587.46436","224.38849","0.6912","0.7741935","764"
"589.87494","223.0","0.8112","0.83870965","773"
"591.2143","222.57144","0.89760005","0.87096775","788"
"593.8928","226.0","0.8880001","0.7741935","838"
"593.8928","230.2857","0.87360007","0.7419355","859"
"589.02","240.62955","0.864","0.80645156","898"
"575.4681","265.06924","0.7728","0.7096774","914"
"559.51337","289.61902","0.81600004","0.7741935","931"
"545.9997","310.53534","0.85920006","0.6774193","948"
"531.66327","327.24695","0.89280003","0.7419355","964"
"515.9532","347.21527","0.9024","0.83870965","981"
"505.72046","360.96088","0.9024","0.7741935","997"
"501.78595","365.1928","0.89760005","0.7419355","1014"
"492.95978","375.83398","0.90720004","0.6774193","1031"
"486.58093","384.78778","0.90720004","0.61290324","1047"
"482.3117","390.96265","0.7728","0.61290324","1064"
