"ChallengeX","ChallengeY","Tester Name","Device Name"
"508.0","672.0","lyle","nexus-80"
"340.0","367.0","lyle","nexus-80"
"439.0","650.0","lyle","nexus-80"
"106.0","619.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"507.2857","720.5714","0.3456","0.41935483","0"
"501.9286","709.71655","0.84000003","0.61290324","77"
"501.9286","707.71423","0.85440004","0.61290324","85"
"501.9286","703.16327","0.864","0.61290324","105"
"500.02325","694.1686","0.864","0.6774193","119"
"498.22546","680.13165","0.85440004","0.6774193","133"
"494.75305","663.87476","0.85440004","0.61290324","149"
"490.3694","643.7049","0.84000003","0.6451613","166"
"485.7942","619.1868","0.84000003","0.61290324","183"
"480.4134","598.9117","0.84480006","0.61290324","199"
"475.58926","580.0","0.8496","0.6774193","213"
"470.93582","561.2737","0.85440004","0.61290324","233"
"458.6787","522.6633","0.85920006","0.6451613","249"
"449.88278","498.76276","0.85920006","0.61290324","266"
"442.3408","477.81573","0.8496","0.6774193","283"
"434.7071","455.8307","0.84000003","0.6774193","299"
"425.0126","432.29633","0.8352","0.6451613","316"
"414.2285","410.21924","0.84000003","0.61290324","332"
"407.72656","399.13214","0.84480006","0.61290324","349"
"400.18286","387.62903","0.84480006","0.61290324","366"
"392.0372","375.04218","0.84000003","0.61290324","382"
"386.10733","367.3603","0.8352","0.6774193","399"
"381.98932","361.4303","0.8352","0.7419355","416"
"377.68063","357.00775","0.84480006","0.80645156","432"
"375.69565","355.1021","0.85440004","0.83870965","449"
"373.61832","353.1079","0.86880004","0.80645156","466"
"372.51953","352.85718","0.87360007","0.7741935","482"
"371.5714","353.88196","0.87360007","0.7419355","499"
"371.5714","358.40137","0.8784","0.7741935","516"
"373.21933","366.7671","0.8784","0.7096774","532"
"381.337","386.66058","0.89280003","0.6774193","549"
"390.21295","411.04358","0.8784","0.61290324","566"
"402.52573","445.27106","0.87360007","0.6774193","582"
"412.27612","478.30597","0.86880004","0.6451613","599"
"415.314","491.3954","0.87360007","0.6774193","616"
"424.1713","530.7651","0.88320005","0.6774193","632"
"433.03513","576.92","0.91200006","0.6451613","649"
"435.88657","597.75494","0.91200006","0.6451613","666"
"442.08777","624.49695","0.91200006","0.6451613","682"
"447.22217","643.356","0.91200006","0.61290324","699"
"449.91876","656.7093","0.88320005","0.6451613","715"
"451.48212","665.71436","0.86880004","0.7096774","728"
"453.02322","672.68304","0.87360007","0.7741935","749"
"455.21814","681.7748","0.87360007","0.7096774","765"
"456.38657","687.98193","0.86880004","0.6451613","782"
"456.39285","693.7828","0.85920006","0.61290324","799"
"457.1111","697.9505","0.85920006","0.61290324","815"
"457.2857","702.06104","0.864","0.61290324","832"
"457.2857","704.7517","0.87360007","0.61290324","849"
"457.2857","705.88544","0.88320005","0.61290324","865"
"457.2857","707.28577","0.89760005","0.6774193","877"
"456.0073","706.487","0.8880001","0.61290324","899"
"452.94302","704.34406","0.8880001","0.61290324","915"
"448.66638","702.29126","0.87360007","0.61290324","932"
"442.92596","698.80975","0.85920006","0.61290324","949"
"432.20834","692.6772","0.864","0.61290324","965"
"415.3214","683.28577","0.8496","0.6774193","981"
"403.62805","677.9104","0.85440004","0.7096774","999"
"362.50613","663.3581","0.9024","0.7741935","1015"
"328.47476","653.60376","0.8880001","0.80645156","1032"
"300.4328","647.8352","0.88320005","0.80645156","1049"
"269.53656","643.14954","0.88320005","0.7741935","1065"
"242.25385","639.5493","0.87360007","0.7419355","1082"
"217.50186","637.6555","0.87360007","0.6774193","1099"
"198.35713","636.1428","0.8880001","0.6774193","1113"
"184.8505","636.5714","0.8880001","0.7419355","1132"
"164.06996","636.5714","0.8880001","0.6774193","1149"
"152.46463","636.5714","0.91200006","0.61290324","1165"
"145.05676","636.5714","0.92160004","0.61290324","1182"
"140.39241","636.5714","0.89280003","0.61290324","1198"
"140.32143","635.7143","0.70080006","0.6451613","1208"
