"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"365.3214","728.2857","0.192","0.41935483","0"
"356.39285","721.4286","0.72480005","0.48387095","66"
"355.0536","720.1428","0.7584","0.54838705","77"
"353.60422","718.7515","0.80640006","0.61290324","97"
"353.7143","717.0449","0.84000003","0.6774193","111"
"353.7143","715.8657","0.85440004","0.7096774","121"
"356.13455","716.2857","0.9168","0.80645156","171"
"359.3119","718.1154","0.90720004","0.7419355","187"
"367.10712","720.1428","0.88320005","0.6774193","204"
"376.19482","723.1938","0.86880004","0.6451613","221"
"421.9048","736.2963","0.81600004","0.6774193","237"
"472.31784","751.9531","0.78720003","0.7419355","254"
"506.5033","763.7788","0.7728","0.6451613","271"
"533.3195","772.9023","0.76320004","0.61290324","287"
"558.3906","781.1909","0.7584","0.61290324","304"
"583.9822","790.5429","0.76320004","0.6451613","320"
"599.05457","796.0647","0.75360006","0.6774193","337"
"624.51587","805.8259","0.7152","0.61290324","354"
"652.9276","816.37024","0.68160003","0.61290324","370"
"664.9057","821.0404","0.6624","0.61290324","387"
"671.32495","823.06396","0.67200005","0.61290324","404"
"676.1509","825.1981","0.7056","0.61290324","420"
"680.5216","826.8572","0.7296","0.61290324","437"
"684.0715","826.8572","0.744","0.61290324","450"
"685.15265","826.8572","0.75360006","0.6451613","470"
"687.27106","826.8572","0.7584","0.6451613","487"
"689.5859","824.9918","0.76320004","0.7419355","503"
"691.2143","822.8778","0.76320004","0.7419355","520"
"691.2143","820.94934","0.7728","0.6774193","537"
"689.8916","816.6034","0.80160004","0.61290324","553"
"685.97687","811.6011","0.81600004","0.61290324","570"
"683.0845","807.8795","0.7968","0.61290324","587"
"670.9332","790.54156","0.7824","0.61290324","603"
"656.3028","766.6987","0.79200006","0.61290324","620"
"640.3542","742.48627","0.77760005","0.6774193","637"
"628.12195","720.2913","0.7728","0.61290324","654"
"621.7168","705.8008","0.76320004","0.61290324","670"
"615.79944","688.9786","0.744","0.6774193","687"
"612.6428","676.8571","0.73920006","0.61290324","699"
"609.66187","666.5439","0.7584","0.61290324","720"
"607.5431","655.8068","0.7728","0.61290324","737"
"606.3928","647.2748","0.79200006","0.61290324","754"
"606.3928","640.98706","0.80640006","0.61290324","770"
"606.3928","636.3344","0.8256","0.6774193","787"
"606.3928","632.2807","0.84000003","0.7419355","804"
"606.3928","628.8878","0.8496","0.80645156","820"
"606.3928","627.9597","0.864","0.80645156","837"
"606.3928","625.8192","0.86880004","0.80645156","854"
"606.3928","621.99084","0.85920006","0.80645156","870"
"606.3928","618.6302","0.8352","0.7741935","887"
"607.214","613.635","0.8112","0.7096774","904"
"611.5556","603.70264","0.8112","0.61290324","920"
"618.3224","584.35114","0.79200006","0.6451613","937"
"624.25","565.8572","0.77760005","0.61290324","949"
"632.2829","538.3776","0.7584","0.6451613","970"
"645.37384","489.9297","0.74880004","0.61290324","987"
"654.9149","448.79834","0.74880004","0.61290324","1004"
"659.1001","423.39246","0.744","0.6451613","1020"
"666.7185","396.92688","0.7584","0.61290324","1037"
"672.19214","375.33075","0.75360006","0.61290324","1054"
"676.895","353.90778","0.74880004","0.61290324","1070"
"679.6072","339.5714","0.74880004","0.61290324","1083"
"681.8607","329.85645","0.73440003","0.61290324","1103"
"683.5906","319.16553","0.72","0.61290324","1120"
"685.5209","314.07422","0.69600004","0.61290324","1137"
"686.75","310.0","0.47040004","0.54838705","1146"
