"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"315.3214","747.1429","0.110400006","0.29032257","0"
"305.69217","756.3869","0.033600003","0.2580645","89"
"305.5","757.8572","0.028800001","0.2580645","102"
"304.5474","757.4286","0.0192","0.19354838","118"
"304.60715","759.3498","0.0192","0.22580644","132"
"305.54645","760.94635","0.0192","0.22580644","147"
"302.42767","761.99115","0.0192","0.19354838","163"
"300.31152","764.2857","0.0768","0.19354838","180"
"298.2525","764.18524","0.3792","0.2580645","197"
"296.08945","762.10876","0.5472","0.32258064","213"
"294.7857","759.24207","0.67200005","0.3548387","230"
"294.7857","754.70337","0.76320004","0.3548387","247"
"294.7857","749.28564","0.7824","0.41935483","262"
"294.7857","743.2223","0.79200006","0.48387095","280"
"297.32904","726.4933","0.7968","0.516129","297"
"301.21426","708.05725","0.7968","0.516129","313"
"304.6958","689.2036","0.7968","0.58064514","330"
"308.16794","668.36725","0.80640006","0.58064514","347"
"310.3191","653.0443","0.80640006","0.58064514","363"
"312.4045","642.0012","0.80640006","0.61290324","380"
"313.98212","634.4285","0.81600004","0.6774193","393"
"314.42856","629.9682","0.8256","0.7419355","413"
"314.42856","626.05426","0.84480006","0.7741935","430"
"314.42856","623.70306","0.8880001","0.83870965","447"
"314.42856","621.5714","0.9168","0.80645156","462"
"314.42856","624.28186","0.9408001","0.6451613","496"
"313.5357","628.952","0.93600005","0.7096774","513"
"312.70053","632.92145","0.92640007","0.6774193","530"
"310.6452","648.19495","0.86880004","0.6451613","546"
"308.54404","682.0754","0.8352","0.61290324","563"
"306.3543","707.301","0.80160004","0.6451613","580"
"303.80542","729.4751","0.77760005","0.61290324","596"
"299.6413","748.7126","0.79200006","0.61290324","613"
"294.55646","760.4401","0.78720003","0.61290324","630"
"290.32144","769.4286","0.78720003","0.61290324","646"
"288.3706","772.6663","0.78720003","0.61290324","663"
"285.8595","777.13837","0.7968","0.61290324","680"
"283.67914","778.0","0.80640006","0.61290324","696"
"283.17856","774.8811","0.7824","0.6451613","713"
"285.42056","763.80994","0.77760005","0.61290324","730"
"292.30145","733.84515","0.768","0.61290324","746"
"299.41653","700.75507","0.75360006","0.6451613","763"
"301.92856","685.0","0.75360006","0.61290324","773"
"305.51077","660.4783","0.74880004","0.61290324","796"
"311.74063","610.9262","0.7728","0.61290324","813"
"316.57684","569.4752","0.77760005","0.61290324","829"
"318.69934","535.4155","0.7824","0.6451613","846"
"320.82608","500.15906","0.78720003","0.61290324","863"
"322.09396","459.75153","0.77760005","0.61290324","880"
"323.06277","433.09937","0.76320004","0.61290324","896"
"325.8722","417.87543","0.75360006","0.6451613","913"
"333.61926","377.48688","0.7584","0.61290324","930"
"341.47577","336.77966","0.7296","0.61290324","946"
"348.2073","299.21973","0.68160003","0.61290324","963"
"354.80643","265.70993","0.6624","0.61290324","979"
"360.15585","242.06018","0.648","0.61290324","996"
"363.93228","221.81116","0.64320004","0.61290324","1013"
"370.22382","192.07758","0.64320004","0.61290324","1029"
"375.76935","169.97784","0.6","0.58064514","1046"
"380.0536","150.57144","0.56640005","0.54838705","1062"
"383.48712","132.78894","0.528","0.516129","1079"
"386.5701","114.75067","0.4848","0.516129","1096"
"388.55664","105.04239","0.384","0.48387095","1113"
"388.5357","101.48859","0.40800002","0.48387095","1129"
"388.5357","99.80258","0.3456","0.48387095","1146"
"389.42856","97.46356","0.47040004","0.48387095","1163"
"391.10895","95.81543","0.47520003","0.48387095","1179"
"391.77597","96.57144","0.5712","0.54838705","1196"
"393.4353","98.26434","0.68160003","0.61290324","1213"
"395.1446","101.546234","0.7152","0.61290324","1229"
"396.61514","106.125916","0.72","0.61290324","1246"
"405.7919","137.90805","0.71040004","0.6774193","1262"
"419.90814","189.26242","0.70080006","0.61290324","1279"
"435.5928","235.97833","0.7152","0.61290324","1296"
"451.69614","288.27478","0.71040004","0.61290324","1312"
"467.09348","338.4875","0.70080006","0.61290324","1329"
"476.2146","366.40125","0.72","0.61290324","1346"
"482.84003","391.84283","0.73920006","0.6774193","1363"
"485.88947","402.68518","0.7728","0.61290324","1379"
"490.2096","418.0528","0.82080007","0.61290324","1396"
"497.53693","437.3288","0.8352","0.61290324","1413"
"501.98303","453.38672","0.75360006","0.61290324","1429"
"504.60712","465.14288","0.5712","0.54838705","1435"
