"ChallengeX","ChallengeY","Tester Name","Device Name"
"287.0","592.0","lyle","nexus-80"
"274.0","724.0","lyle","nexus-80"
"356.0","105.0","lyle","nexus-80"
"454.0","391.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"263.5357","755.7143","0.3312","0.7096774","0"
"265.04352","737.06714","0.8496","0.6451613","82"
"266.788","728.9605","0.8880001","0.6451613","95"
"268.50217","721.2146","0.92640007","0.61290324","109"
"268.89285","714.3177","0.93600005","0.61290324","123"
"268.89285","710.46326","0.9312","0.61290324","137"
"268.89285","700.6773","0.9168","0.61290324","155"
"270.83252","678.6599","0.9024","0.61290324","171"
"272.91397","661.4036","0.90720004","0.61290324","188"
"273.35715","646.78534","0.89760005","0.61290324","205"
"273.35715","636.04846","0.89760005","0.7096774","221"
"273.35715","626.3847","0.91200006","0.7741935","238"
"273.35715","619.8529","0.92640007","0.83870965","255"
"273.35715","617.7282","0.93600005","0.83870965","271"
"273.35715","613.9965","0.95040005","0.83870965","288"
"273.35715","612.0659","0.9696","0.83870965","305"
"274.13983","610.1058","0.984","0.83870965","321"
"276.2507","608.0793","1.0128001","0.9032258","338"
"278.07385","606.32904","1.0176","0.9032258","355"
"280.08536","605.7143","1.0224","0.9032258","371"
"282.1637","606.4543","1.0272001","0.9032258","388"
"283.17728","608.2832","1.0320001","0.87096775","405"
"283.17856","613.8825","0.98880005","0.7741935","421"
"283.66324","641.83655","0.91200006","0.7096774","438"
"286.5665","676.7216","0.8496","0.6451613","455"
"286.55197","701.424","0.8352","0.61290324","471"
"284.5285","718.3364","0.8112","0.61290324","488"
"282.40195","735.9644","0.83040005","0.61290324","505"
"280.35248","746.9938","0.864","0.61290324","521"
"279.3335","751.62225","0.86880004","0.61290324","538"
"277.18808","758.3955","0.86880004","0.61290324","555"
"275.05185","762.7461","0.85440004","0.61290324","571"
"272.89487","764.2857","0.8256","0.61290324","588"
"272.4643","761.8246","0.8112","0.61290324","605"
"272.4643","754.81573","0.79200006","0.61290324","621"
"273.9292","734.8608","0.78720003","0.61290324","638"
"275.5893","714.1428","0.79200006","0.61290324","651"
"278.3918","695.0558","0.7728","0.61290324","671"
"285.9681","653.1284","0.7728","0.61290324","688"
"291.8331","618.4356","0.77760005","0.61290324","704"
"295.882","593.2043","0.80160004","0.6451613","721"
"303.14673","555.918","0.83040005","0.61290324","738"
"307.85858","526.2825","0.8112","0.6451613","754"
"309.96368","500.29376","0.83040005","0.61290324","771"
"311.3036","482.2857","0.8112","0.6451613","784"
"312.899","447.3676","0.8256","0.61290324","804"
"313.7982","412.80963","0.8112","0.61290324","821"
"315.3214","377.86853","0.72480005","0.58064514","838"
"321.39606","342.3877","0.58080006","0.516129","854"
"327.50357","314.09717","0.5088","0.48387095","871"
"334.03027","278.9413","0.4848","0.48387095","888"
"340.04355","259.8352","0.52320004","0.54838705","904"
"343.71564","239.27591","0.56640005","0.54838705","921"
"348.60114","210.88043","0.52320004","0.48387095","938"
"354.1607","189.14288","0.49920002","0.4516129","950"
"357.23126","171.48267","0.4848","0.4516129","971"
"360.7571","156.70197","0.384","0.4516129","988"
"363.72726","140.22336","0.42720002","0.41935483","1004"
"365.3214","133.81042","0.44160002","0.41935483","1021"
"365.3214","128.1159","0.46080002","0.41935483","1038"
"365.3214","124.86597","0.5328","0.48387095","1054"
"365.3214","122.60751","0.648","0.58064514","1071"
"365.3214","121.11157","0.7296","0.6774193","1088"
"365.3214","120.14288","0.7584","0.7096774","1098"
"367.13577","121.456085","0.81600004","0.6451613","1138"
"369.5014","124.447754","0.8352","0.61290324","1154"
"376.73764","135.19244","0.83040005","0.61290324","1171"
"387.25153","153.24866","0.82080007","0.61290324","1188"
"398.3691","177.07318","0.80160004","0.61290324","1204"
"409.08463","202.20438","0.80160004","0.61290324","1221"
"417.89667","225.37936","0.80640006","0.61290324","1237"
"427.01883","251.05933","0.83040005","0.61290324","1254"
"441.60654","284.37","0.84480006","0.6774193","1271"
"447.78857","300.6482","0.8496","0.6451613","1287"
"456.26666","324.23224","0.85920006","0.61290324","1304"
"465.4162","351.3932","0.8496","0.61290324","1321"
"469.32462","366.81958","0.85440004","0.61290324","1337"
"475.5199","381.46045","0.81600004","0.6451613","1354"
"476.92856","383.7143","0.68640006","0.61290324","1358"
