"ChallengeX","ChallengeY","Tester Name","Device Name"
"335.0","688.0","lyle","nexus-80"
"647.0","813.0","lyle","nexus-80"
"604.0","604.0","lyle","nexus-80"
"634.0","306.0","lyle","nexus-80"
"X","Y","PRESSURE","SIZE","TIME"
"326.0357","696.5714","0.2736","0.58064514","0"
"341.2143","704.2857","0.8352","0.6774193","114"
"356.52405","710.7772","0.864","0.61290324","129"
"376.9605","720.5868","0.77760005","0.58064514","143"
"397.1649","729.3871","0.7296","0.58064514","157"
"415.1233","737.16034","0.70080006","0.61290324","171"
"438.5357","748.8571","0.744","0.61290324","189"
"458.35083","756.6423","0.75360006","0.61290324","207"
"519.11414","778.9789","0.6","0.54838705","224"
"553.96814","792.6933","0.63360006","0.54838705","241"
"574.45483","800.9807","0.55200005","0.516129","257"
"590.3338","808.17615","0.4848","0.48387095","274"
"601.4252","813.29236","0.6096","0.48387095","291"
"612.4905","817.5415","0.6528","0.48387095","307"
"617.5636","819.0381","0.6672","0.48387095","324"
"625.7828","820.0","0.63360006","0.48387095","341"
"630.8092","821.71436","0.6912","0.48387095","357"
"635.1913","822.5714","0.74880004","0.48387095","374"
"638.07294","822.5714","0.76320004","0.48387095","391"
"640.2922","822.5714","0.77760005","0.58064514","407"
"641.66077","822.5714","0.7824","0.6451613","419"
"640.45935","813.2129","0.768","0.61290324","474"
"636.4808","800.626","0.6096","0.58064514","491"
"627.31744","773.5818","0.52320004","0.516129","507"
"618.38245","749.1015","0.5424","0.516129","524"
"607.03986","717.83844","0.6","0.48387095","541"
"600.73193","701.69653","0.65760005","0.48387095","557"
"597.74146","691.547","0.5952","0.48387095","574"
"592.7565","668.59717","0.68160003","0.48387095","590"
"589.4286","647.84875","0.6672","0.4516129","607"
"588.5357","637.7647","0.57600003","0.4516129","624"
"588.5357","627.5825","0.73440003","0.48387095","640"
"588.5357","617.6986","0.7968","0.48387095","657"
"588.5357","607.6858","0.73440003","0.48387095","674"
"589.4286","601.1272","0.68160003","0.48387095","691"
"589.4286","597.7951","0.624","0.4516129","707"
"590.1632","590.8933","0.72480005","0.4516129","724"
"592.24976","582.88074","0.78720003","0.58064514","741"
"596.0919","570.23804","0.7056","0.61290324","757"
"605.8023","547.932","0.58080006","0.58064514","774"
"613.6472","530.0359","0.49920002","0.516129","790"
"624.5116","503.7472","0.47040004","0.516129","807"
"633.62494","479.7143","0.46080002","0.4516129","822"
"642.03064","456.7917","0.53760004","0.516129","840"
"656.1948","413.2096","0.48960003","0.48387095","857"
"664.67834","387.89795","0.47520003","0.48387095","874"
"670.6901","371.258","0.4512","0.48387095","890"
"673.67114","358.78644","0.43680003","0.48387095","907"
"679.7089","342.27826","0.5088","0.48387095","924"
"681.487","333.5479","0.4848","0.41935483","940"
"683.49","325.9472","0.45600003","0.41935483","957"
"684.48804","323.37164","0.4512","0.41935483","974"
"686.66174","318.74084","0.59040004","0.41935483","990"
"689.79956","313.4286","0.46080002","0.41935483","1007"
"690.3214","313.4286","0.35040003","0.38709676","1011"
